Start,End,Attributes,File,Name,What?,EUD Start
0x0050CDC0,0x0050CEC1,backed by code,rle.asm,_gbRemapColorTbl,,-128361
0x0050E064,0x0050E068,simple data,glues.cpp,sgnPrevPalId,,-127168
0x005124D8,0x005124F4,simple data,gameloop.cpp,sgTicksPerGameTurn?,"Array of 7 longs, from slowest to fastest game speed, containing the milliseconds spent in each frame",-122787
0x00512678,0x0051267C,backed by code,net_glue.cpp,g_ActiveNationID,Active player ID (same as local nation id in trigger context),-122683
0x0051267C,0x00512680,backed by code,net_glue.cpp,g_ActiveHumanID,,-122682
0x00512684,0x00512688,backed by code,net_glue.cpp,g_LocalNationID,Client's player ID,-122680
0x00512688,0x0051268C,backed by code,net_glue.cpp,g_LocalHumanID,,-122679
0x00512708,0x00512754,backed by code,cursor.cpp,sgCursorFiles,Pointers to each cursor GRP,-122647
0x005128F8,0x00512998,backed by code,light.cpp,gColorShifts,,-122523
0x00513B68,0x00513B99,simple data,scroll.cpp,sgnScrollRates,,-121343
0x00514178,0x005145BA,simple data,TechTree.cpp,sgTree,Unit requirements,-120955
0x005145BC,0x005145C0,simple data,TechTree.cpp,scratch,sgTree extension,-120682
0x005145C0,0x00514906,simple data,Allowed.cpp,sgUpgradeTree,Upgrade requirements,-120681
0x00514908,0x00514A46,simple data,Allowed.cpp,sgResearchTree,Research requirements,-120471
0x00514A48,0x00514CF8,simple data,Allowed.cpp,sgTechUseTree,Tech use requirements,-120391
0x00514CF8,0x0051521C,simple data,Allowed.cpp,sgOrderTree,Order issuing requirements,-120219
0x0051521C,0x00515224,backed by code,statport.cpp,,"gwRacePort_g, portrait ID for each race's advisor",-119890
0x005152A8,0x005152FC,backed by code,statfluf.cpp,sgZergDlgs,,-119855
0x005152FC,0x00515300,simple data,statfluf.cpp,scratch,,-119834
0x00515300,0x00515348,backed by code,statfluf.cpp,sgTerranDlgs,,-119833
0x00515348,0x00515384,backed by code,statfluf.cpp,sgProtossDlgs,,-119815
0x00515384,0x00515388,simple data,statfluf.cpp,scratch,,-119800
0x00515388,0x005153E8,backed by code,statfluf.cpp,sgNeutralDlgs,,-119799
0x00515AF8,0x00515B08,simple data,sai_ContoursCreate.cpp,EdgesToFace,Something from sai_ContoursCreate,-119323
0x00515B08,0x00515B18,simple data,sai_ContoursCreate.cpp,EdgesToTurn,Something from sai_ContoursCreate,-119319
0x00515B18,0x00515B38,simple data,sai_ContoursCreate.cpp,ContourStarts,Something from sai_ContoursCreate,-119315
0x00515B38,0x00515B58,simple data,sai_ContoursCreate.cpp,ContourEnds,Something from sai_ContoursCreate,-119307
0x00515B58,0x00515B60,simple data,sai_ContoursCreate.cpp,MapIncs,Something from sai_ContoursCreate,-119299
0x00515B60,0x00515B68,simple data,sai_ContoursCreate.cpp,MapSteps,Something from sai_ContoursCreate,-119297
0x00515B68,0x00515B70,simple data,sai_ContoursCreate.cpp,MapHops,Something from sai_ContoursCreate,-119295
0x00515B70,0x00515BE8,simple data,damage.cpp,sgnPercent,"Weapon type multipliers, against each unit size type",-119293
0x00515BE8,0x00515BEC,backed by code,statcmd.cpp,,Buttonset Info,-119263
0x00515BE8,0x00515C24,backed by code,statcmd.cpp,,Buttonset Info,-119263
0x00515C24,0x00515C28,backed by code,statcmd.cpp,,Buttonset Info,-119248
0x00515C24,0x00515C60,backed by code,statcmd.cpp,,Buttonset Info,-119248
0x00515C60,0x00515C64,backed by code,statcmd.cpp,,Buttonset Info,-119233
0x00515C60,0x00515C74,backed by code,statcmd.cpp,,Buttonset Info,-119233
0x00515C74,0x00515C78,backed by code,statcmd.cpp,,Buttonset Info,-119228
0x00515C74,0x00515C88,backed by code,statcmd.cpp,,Buttonset Info,-119228
0x00515C88,0x00515C8C,backed by code,statcmd.cpp,,Buttonset Info,-119223
0x00515C88,0x00515C9C,backed by code,statcmd.cpp,,Buttonset Info,-119223
0x00515C9C,0x00515CA0,backed by code,statcmd.cpp,,Buttonset Info,-119218
0x00515C9C,0x00515CC4,backed by code,statcmd.cpp,,Buttonset Info,-119218
0x00515CC4,0x00515CC8,backed by code,statcmd.cpp,,Buttonset Info,-119208
0x00515CC4,0x00515CD8,backed by code,statcmd.cpp,,Buttonset Info,-119208
0x00515CD8,0x00515CDC,backed by code,statcmd.cpp,,Buttonset Info,-119203
0x00515CD8,0x00515D00,backed by code,statcmd.cpp,,Buttonset Info,-119203
0x00515D00,0x00515D04,backed by code,statcmd.cpp,,Buttonset Info,-119193
0x00515D00,0x00515D14,backed by code,statcmd.cpp,,Buttonset Info,-119193
0x00515D14,0x00515D18,backed by code,statcmd.cpp,,Buttonset Info,-119188
0x00515D14,0x00515D50,backed by code,statcmd.cpp,,Buttonset Info,-119188
0x00515D50,0x00515D54,backed by code,statcmd.cpp,,Buttonset Info,-119173
0x00515D50,0x00515D64,backed by code,statcmd.cpp,,Buttonset Info,-119173
0x00515D64,0x00515D68,simple data,statcmd.cpp,scratch,,-119168
0x00515D68,0x00515D6C,backed by code,statcmd.cpp,,Buttonset Info,-119167
0x00515D68,0x00515DCC,backed by code,statcmd.cpp,,Buttonset Info,-119167
0x00515DD0,0x00515DD4,backed by code,statcmd.cpp,BTNS_Military,Buttonset Info,-119141
0x00515DD0,0x00515E34,backed by code,statcmd.cpp,BTNS_Military,Buttonset Info,-119141
0x00515E34,0x00515E38,simple data,statcmd.cpp,scratch,,-119116
0x00515E38,0x00515E3C,backed by code,statcmd.cpp,,Buttonset Info,-119115
0x00515E38,0x00515E9C,backed by code,statcmd.cpp,,Buttonset Info,-119115
0x00515E9C,0x00515EA0,simple data,statcmd.cpp,scratch,,-119090
0x00515EA0,0x00515EA4,backed by code,statcmd.cpp,BTNS_Transport,Buttonset Info,-119089
0x00515EA0,0x00515F2C,backed by code,statcmd.cpp,BTNS_Transport,Buttonset Info,-119089
0x00515F2C,0x00515F30,backed by code,statcmd.cpp,BTNS_Turret,Buttonset Info,-119054
0x00515F2C,0x00515F54,backed by code,statcmd.cpp,BTNS_Turret,Buttonset Info,-119054
0x00515F54,0x00515F58,simple data,statcmd.cpp,scratch,,-119044
0x00515F58,0x00515F5C,backed by code,statcmd.cpp,BTNS_Larva,Buttonset Info,-119043
0x00515F58,0x0051600C,backed by code,statcmd.cpp,BTNS_Larva,Buttonset Info,-119043
0x0051600C,0x00516010,backed by code,statcmd.cpp,BTNS_UnitMorphing,Buttonset Info,-118998
0x0051600C,0x00516020,backed by code,statcmd.cpp,BTNS_UnitMorphing,Buttonset Info,-118998
0x00516020,0x00516024,backed by code,statcmd.cpp,BTNS_Drone,Buttonset Info,-118993
0x00516020,0x005160D4,backed by code,statcmd.cpp,BTNS_Drone,Buttonset Info,-118993
0x005160D4,0x005160D8,simple data,statcmd.cpp,scratch,,-118948
0x005160D8,0x005160DC,backed by code,statcmd.cpp,,Buttonset Info,-118947
0x005160D8,0x00516164,backed by code,statcmd.cpp,,Buttonset Info,-118947
0x00516164,0x00516168,simple data,statcmd.cpp,scratch,,-118912
0x00516168,0x0051616C,backed by code,statcmd.cpp,,Buttonset Info,-118911
0x00516168,0x005161E0,backed by code,statcmd.cpp,,Buttonset Info,-118911
0x005161E0,0x005161E4,backed by code,statcmd.cpp,BTNS_MilitaryBurrow,Buttonset Info,-118881
0x005161E0,0x0051626C,backed by code,statcmd.cpp,BTNS_MilitaryBurrow,Buttonset Info,-118881
0x0051626C,0x00516270,simple data,statcmd.cpp,scratch,,-118846
0x00516270,0x00516274,backed by code,statcmd.cpp,BTNS_Hydralisk,Buttonset Info,-118845
0x00516270,0x00516310,backed by code,statcmd.cpp,BTNS_Hydralisk,Buttonset Info,-118845
0x00516310,0x00516314,backed by code,statcmd.cpp,BTNS_Mutalisk,Buttonset Info,-118805
0x00516310,0x0051639C,backed by code,statcmd.cpp,BTNS_Mutalisk,Buttonset Info,-118805
0x0051639C,0x005163A0,simple data,statcmd.cpp,scratch,,-118770
0x005163A0,0x005163A4,backed by code,statcmd.cpp,BTNS_Lurker,Buttonset Info,-118769
0x005163A0,0x0051642C,backed by code,statcmd.cpp,BTNS_Lurker,Buttonset Info,-118769
0x0051642C,0x00516430,simple data,statcmd.cpp,scratch,,-118734
0x00516430,0x00516434,backed by code,statcmd.cpp,BTNS_FlyingBuilding,Buttonset Info,-118733
0x00516430,0x005164E4,backed by code,statcmd.cpp,BTNS_FlyingBuilding,Buttonset Info,-118733
0x005164E4,0x005164E8,simple data,statcmd.cpp,scratch,,-118688
0x005164E8,0x005164EC,backed by code,statcmd.cpp,BTNS_Defiler,Buttonset Info,-118687
0x005164E8,0x0051659C,backed by code,statcmd.cpp,BTNS_Defiler,Buttonset Info,-118687
0x0051659C,0x005165A0,simple data,statcmd.cpp,scratch,,-118642
0x005165A0,0x005165A4,backed by code,statcmd.cpp,BTNS_InfestedTerran,Buttonset Info,-118641
0x005165A0,0x0051662C,backed by code,statcmd.cpp,BTNS_InfestedTerran,Buttonset Info,-118641
0x0051662C,0x00516630,simple data,statcmd.cpp,scratch,,-118606
0x00516630,0x00516634,backed by code,statcmd.cpp,BTNS_InfestedKerrigan,Buttonset Info,-118605
0x00516630,0x005166F8,backed by code,statcmd.cpp,BTNS_InfestedKerrigan,Buttonset Info,-118605
0x005166F8,0x005166FC,backed by code,statcmd.cpp,BTNS_InfestedDuran,Buttonset Info,-118555
0x005166F8,0x005167AC,backed by code,statcmd.cpp,BTNS_InfestedDuran,Buttonset Info,-118555
0x005167AC,0x005167B0,simple data,statcmd.cpp,scratch,,-118510
0x005167B0,0x005167B4,backed by code,statcmd.cpp,BTNS_Hatchery,Buttonset Info,-118509
0x005167B0,0x00516814,backed by code,statcmd.cpp,BTNS_Hatchery,Buttonset Info,-118509
0x00516814,0x00516818,simple data,statcmd.cpp,scratch,,-118484
0x00516818,0x0051681C,backed by code,statcmd.cpp,BTNS_Lair,Buttonset Info,-118483
0x00516818,0x005168CC,backed by code,statcmd.cpp,BTNS_Lair,Buttonset Info,-118483
0x005168CC,0x005168D0,simple data,statcmd.cpp,scratch,,-118438
0x005168D0,0x005168D4,backed by code,statcmd.cpp,BTNS_Hive,Buttonset Info,-118437
0x005168D0,0x00516970,backed by code,statcmd.cpp,BTNS_Hive,Buttonset Info,-118437
0x00516970,0x00516974,backed by code,statcmd.cpp,BTNS_NydusCanal,Buttonset Info,-118397
0x00516970,0x00516984,backed by code,statcmd.cpp,BTNS_NydusCanal,Buttonset Info,-118397
0x00516984,0x00516988,simple data,statcmd.cpp,scratch,,-118392
0x00516988,0x0051698C,backed by code,statcmd.cpp,BTNS_Spire,Buttonset Info,-118391
0x00516988,0x005169D8,backed by code,statcmd.cpp,BTNS_Spire,Buttonset Info,-118391
0x005169D8,0x005169DC,backed by code,statcmd.cpp,BTNS_GreaterSpire,Buttonset Info,-118371
0x005169D8,0x00516A14,backed by code,statcmd.cpp,BTNS_GreaterSpire,Buttonset Info,-118371
0x00516A14,0x00516A18,backed by code,statcmd.cpp,BTNS_SpawningPool,Buttonset Info,-118356
0x00516A14,0x00516A50,backed by code,statcmd.cpp,BTNS_SpawningPool,Buttonset Info,-118356
0x00516A50,0x00516A54,backed by code,statcmd.cpp,BTNS_CreepColony,Buttonset Info,-118341
0x00516A50,0x00516A78,backed by code,statcmd.cpp,BTNS_CreepColony,Buttonset Info,-118341
0x00516A78,0x00516A7C,backed by code,statcmd.cpp,BTNS_HydraliskDen,Buttonset Info,-118331
0x00516A78,0x00516ADC,backed by code,statcmd.cpp,BTNS_HydraliskDen,Buttonset Info,-118331
0x00516ADC,0x00516AE0,simple data,statcmd.cpp,scratch,,-118306
0x00516AE0,0x00516AE4,backed by code,statcmd.cpp,BTNS_QueensNest,Buttonset Info,-118305
0x00516AE0,0x00516B44,backed by code,statcmd.cpp,BTNS_QueensNest,Buttonset Info,-118305
0x00516B44,0x00516B48,simple data,statcmd.cpp,scratch,,-118280
0x00516B48,0x00516B4C,backed by code,statcmd.cpp,BTNS_DefilerMound,Buttonset Info,-118279
0x00516B48,0x00516BAC,backed by code,statcmd.cpp,BTNS_DefilerMound,Buttonset Info,-118279
0x00516BAC,0x00516BB0,simple data,statcmd.cpp,scratch,,-118254
0x00516BB0,0x00516BB4,backed by code,statcmd.cpp,BTNS_EvolutionChamber,Buttonset Info,-118253
0x00516BB0,0x00516C00,backed by code,statcmd.cpp,BTNS_EvolutionChamber,Buttonset Info,-118253
0x00516C00,0x00516C04,backed by code,statcmd.cpp,BTNS_UltraliskCavern,Buttonset Info,-118233
0x00516C00,0x00516C3C,backed by code,statcmd.cpp,BTNS_UltraliskCavern,Buttonset Info,-118233
0x00516C3C,0x00516C40,backed by code,statcmd.cpp,BTNS_Nexus,Buttonset Info,-118218
0x00516C3C,0x00516C78,backed by code,statcmd.cpp,BTNS_Nexus,Buttonset Info,-118218
0x00516C78,0x00516C7C,backed by code,statcmd.cpp,BTNS_Probe,Buttonset Info,-118203
0x00516C78,0x00516D04,backed by code,statcmd.cpp,BTNS_Probe,Buttonset Info,-118203
0x00516D04,0x00516D08,simple data,statcmd.cpp,scratch,,-118168
0x00516D08,0x00516D0C,backed by code,statcmd.cpp,,Buttonset Info,-118167
0x00516D08,0x00516DBC,backed by code,statcmd.cpp,,Buttonset Info,-118167
0x00516DBC,0x00516DC0,simple data,statcmd.cpp,scratch,,-118122
0x00516DC0,0x00516DC4,backed by code,statcmd.cpp,,Buttonset Info,-118121
0x00516DC0,0x00516E74,backed by code,statcmd.cpp,,Buttonset Info,-118121
0x00516E74,0x00516E78,simple data,statcmd.cpp,scratch,,-118076
0x00516E78,0x00516E7C,backed by code,statcmd.cpp,BTNS_HighTemplar,Buttonset Info,-118075
0x00516E78,0x00516F18,backed by code,statcmd.cpp,BTNS_HighTemplar,Buttonset Info,-118075
0x00516F18,0x00516F1C,backed by code,statcmd.cpp,BTNS_DarkTemplar,Buttonset Info,-118035
0x00516F18,0x00516FA4,backed by code,statcmd.cpp,BTNS_DarkTemplar,Buttonset Info,-118035
0x00516FA4,0x00516FA8,simple data,statcmd.cpp,scratch,,-118000
0x00516FA8,0x00516FAC,backed by code,statcmd.cpp,BTNS_Carrier,Buttonset Info,-117999
0x00516FA8,0x00517034,backed by code,statcmd.cpp,BTNS_Carrier,Buttonset Info,-117999
0x00517034,0x00517038,simple data,statcmd.cpp,scratch,,-117964
0x00517038,0x0051703C,backed by code,statcmd.cpp,BTNS_Reaver,Buttonset Info,-117963
0x00517038,0x005170C4,backed by code,statcmd.cpp,BTNS_Reaver,Buttonset Info,-117963
0x005170C4,0x005170C8,simple data,statcmd.cpp,scratch,,-117928
0x005170C8,0x005170CC,backed by code,statcmd.cpp,BTNS_Arbiter,Buttonset Info,-117927
0x005170C8,0x00517154,backed by code,statcmd.cpp,BTNS_Arbiter,Buttonset Info,-117927
0x00517154,0x00517158,simple data,statcmd.cpp,scratch,,-117892
0x00517158,0x0051715C,backed by code,statcmd.cpp,BTNS_HeroTemplar,Buttonset Info,-117891
0x00517158,0x005171E4,backed by code,statcmd.cpp,BTNS_HeroTemplar,Buttonset Info,-117891
0x005171E4,0x005171E8,simple data,statcmd.cpp,scratch,,-117856
0x005171E8,0x005171EC,backed by code,statcmd.cpp,BTNS_Corsair,Buttonset Info,-117855
0x005171E8,0x00517260,backed by code,statcmd.cpp,BTNS_Corsair,Buttonset Info,-117855
0x00517260,0x00517264,backed by code,statcmd.cpp,BTNS_DarkArchon,Buttonset Info,-117825
0x00517260,0x005172EC,backed by code,statcmd.cpp,BTNS_DarkArchon,Buttonset Info,-117825
0x005172EC,0x005172F0,simple data,statcmd.cpp,scratch,,-117790
0x005172F0,0x005172F4,backed by code,statcmd.cpp,BTNS_RoboticsFacility,Buttonset Info,-117789
0x005172F0,0x00517354,backed by code,statcmd.cpp,BTNS_RoboticsFacility,Buttonset Info,-117789
0x00517354,0x00517358,simple data,statcmd.cpp,scratch,,-117764
0x00517358,0x0051735C,backed by code,statcmd.cpp,BTNS_Gateway,Buttonset Info,-117763
0x00517358,0x005173D0,backed by code,statcmd.cpp,BTNS_Gateway,Buttonset Info,-117763
0x005173D0,0x005173D4,backed by code,statcmd.cpp,BTNS_Stargate,Buttonset Info,-117733
0x005173D0,0x00517448,backed by code,statcmd.cpp,BTNS_Stargate,Buttonset Info,-117733
0x00517448,0x0051744C,backed by code,statcmd.cpp,BTNS_CitadelOfAdun,Buttonset Info,-117703
0x00517448,0x00517470,backed by code,statcmd.cpp,BTNS_CitadelOfAdun,Buttonset Info,-117703
0x00517470,0x00517474,backed by code,statcmd.cpp,BTNS_CyberneticsCore,Buttonset Info,-117693
0x00517470,0x005174C0,backed by code,statcmd.cpp,BTNS_CyberneticsCore,Buttonset Info,-117693
0x005174C0,0x005174C4,backed by code,statcmd.cpp,BTNS_TemplarArchives,Buttonset Info,-117673
0x005174C0,0x00517560,backed by code,statcmd.cpp,BTNS_TemplarArchives,Buttonset Info,-117673
0x00517560,0x00517564,backed by code,statcmd.cpp,BTNS_Forge,Buttonset Info,-117633
0x00517560,0x005175B0,backed by code,statcmd.cpp,BTNS_Forge,Buttonset Info,-117633
0x005175B0,0x005175B4,backed by code,statcmd.cpp,BTNS_FleetBeacon,Buttonset Info,-117613
0x005175B0,0x0051763C,backed by code,statcmd.cpp,BTNS_FleetBeacon,Buttonset Info,-117613
0x0051763C,0x00517640,simple data,statcmd.cpp,scratch,,-117578
0x00517640,0x00517644,backed by code,statcmd.cpp,BTNS_ArbiterTribunal,Buttonset Info,-117577
0x00517640,0x005176A4,backed by code,statcmd.cpp,BTNS_ArbiterTribunal,Buttonset Info,-117577
0x005176A4,0x005176A8,simple data,statcmd.cpp,scratch,,-117552
0x005176A8,0x005176AC,backed by code,statcmd.cpp,BTNS_RoboticsSupportBay,Buttonset Info,-117551
0x005176A8,0x005176F8,backed by code,statcmd.cpp,BTNS_RoboticsSupportBay,Buttonset Info,-117551
0x005176F8,0x005176FC,backed by code,statcmd.cpp,BTNS_ShieldBattery,Buttonset Info,-117531
0x005176F8,0x0051770C,backed by code,statcmd.cpp,BTNS_ShieldBattery,Buttonset Info,-117531
0x0051770C,0x00517710,backed by code,statcmd.cpp,BTNS_Observatory,Buttonset Info,-117526
0x0051770C,0x00517748,backed by code,statcmd.cpp,BTNS_Observatory,Buttonset Info,-117526
0x00517748,0x0051774C,backed by code,statcmd.cpp,,Buttonset Info,-117511
0x00517748,0x005177D4,backed by code,statcmd.cpp,,Buttonset Info,-117511
0x005177D4,0x005177D8,simple data,statcmd.cpp,scratch,,-117476
0x005177D8,0x005177DC,backed by code,statcmd.cpp,BTNS_Stimpack,Buttonset Info,-117475
0x005177D8,0x00517850,backed by code,statcmd.cpp,BTNS_Stimpack,Buttonset Info,-117475
0x00517850,0x00517854,backed by code,statcmd.cpp,BTNS_Medic,Buttonset Info,-117445
0x00517850,0x005178DC,backed by code,statcmd.cpp,BTNS_Medic,Buttonset Info,-117445
0x005178DC,0x005178E0,simple data,statcmd.cpp,scratch,,-117410
0x005178E0,0x005178E4,backed by code,statcmd.cpp,BTNS_SCV,Buttonset Info,-117409
