Start,End,Attributes,File,Name,What?,EUD Start
0x005178E0,0x00517994,backed by code,statcmd.cpp,BTNS_SCV,Buttonset Info,-117409
0x00517994,0x00517998,simple data,statcmd.cpp,scratch,,-117364
0x00517998,0x0051799C,backed by code,statcmd.cpp,,Buttonset Info,-117363
0x00517998,0x00517A4C,backed by code,statcmd.cpp,,Buttonset Info,-117363
0x00517A4C,0x00517A50,simple data,statcmd.cpp,scratch,,-117318
0x00517A50,0x00517A54,backed by code,statcmd.cpp,,Buttonset Info,-117317
0x00517A50,0x00517AB4,backed by code,statcmd.cpp,,Buttonset Info,-117317
0x00517AB4,0x00517AB8,simple data,statcmd.cpp,scratch,,-117292
0x00517AB8,0x00517ABC,backed by code,statcmd.cpp,BTNS_Ghost,Buttonset Info,-117291
0x00517AB8,0x00517B6C,backed by code,statcmd.cpp,BTNS_Ghost,Buttonset Info,-117291
0x00517B6C,0x00517B70,simple data,statcmd.cpp,scratch,,-117246
0x00517B70,0x00517B74,backed by code,statcmd.cpp,BTNS_HeroGhost,Buttonset Info,-117245
0x00517B70,0x00517C10,backed by code,statcmd.cpp,BTNS_HeroGhost,Buttonset Info,-117245
0x00517C10,0x00517C14,backed by code,statcmd.cpp,BTNS_Vulture,Buttonset Info,-117205
0x00517C10,0x00517C88,backed by code,statcmd.cpp,BTNS_Vulture,Buttonset Info,-117205
0x00517C88,0x00517C8C,backed by code,statcmd.cpp,BTNS_SiegeTank,Buttonset Info,-117175
0x00517C88,0x00517D14,backed by code,statcmd.cpp,BTNS_SiegeTank,Buttonset Info,-117175
0x00517D14,0x00517D18,simple data,statcmd.cpp,unused,,-117140
0x00517D18,0x00517D1C,backed by code,statcmd.cpp,BTNS_Wraith,Buttonset Info,-117139
0x00517D18,0x00517DA4,backed by code,statcmd.cpp,BTNS_Wraith,Buttonset Info,-117139
0x00517DA4,0x00517DA8,simple data,statcmd.cpp,scratch,,-117104
0x00517DA8,0x00517DAC,backed by code,statcmd.cpp,BTNS_ScienceVessel,Buttonset Info,-117103
0x00517DA8,0x00517E48,backed by code,statcmd.cpp,BTNS_ScienceVessel,Buttonset Info,-117103
0x00517E48,0x00517E4C,backed by code,statcmd.cpp,BTNS_Battlecruiser,Buttonset Info,-117063
0x00517E48,0x00517EC0,backed by code,statcmd.cpp,BTNS_Battlecruiser,Buttonset Info,-117063
0x00517EC0,0x00517EC4,backed by code,statcmd.cpp,BTNS_RaynorVulture,Buttonset Info,-117033
0x00517EC0,0x00517F38,backed by code,statcmd.cpp,BTNS_RaynorVulture,Buttonset Info,-117033
0x00517F38,0x00517F3C,backed by code,statcmd.cpp,BTNS_CommandCenter,Buttonset Info,-117003
0x00517F38,0x00518000,backed by code,statcmd.cpp,BTNS_CommandCenter,Buttonset Info,-117003
0x00518000,0x00518004,backed by code,statcmd.cpp,BTNS_ComsatStation,Buttonset Info,-116953
0x00518000,0x00518014,backed by code,statcmd.cpp,BTNS_ComsatStation,Buttonset Info,-116953
0x00518014,0x00518018,backed by code,statcmd.cpp,BTNS_NuclearSilo,Buttonset Info,-116948
0x00518014,0x0051803C,backed by code,statcmd.cpp,BTNS_NuclearSilo,Buttonset Info,-116948
0x0051803C,0x00518040,backed by code,statcmd.cpp,BTNS_Bunker,Buttonset Info,-116938
0x0051803C,0x00518064,backed by code,statcmd.cpp,BTNS_Bunker,Buttonset Info,-116938
0x00518068,0x0051806C,backed by code,statcmd.cpp,BTNS_Barracks,Buttonset Info,-116927
0x00518068,0x00518144,backed by code,statcmd.cpp,BTNS_Barracks,Buttonset Info,-116927
0x00518144,0x00518148,simple data,statcmd.cpp,scratch,,-116872
0x00518148,0x0051814C,backed by code,statcmd.cpp,BTNS_Factory,Buttonset Info,-116871
0x00518148,0x00518238,backed by code,statcmd.cpp,BTNS_Factory,Buttonset Info,-116871
0x00518238,0x0051823C,backed by code,statcmd.cpp,BTNS_ScienceFacility,Buttonset Info,-116811
0x00518238,0x00518328,backed by code,statcmd.cpp,BTNS_ScienceFacility,Buttonset Info,-116811
0x00518328,0x0051832C,backed by code,statcmd.cpp,BTNS_Starport,Buttonset Info,-116751
0x00518328,0x0051842C,backed by code,statcmd.cpp,BTNS_Starport,Buttonset Info,-116751
0x0051842C,0x00518430,simple data,statcmd.cpp,scratch,,-116686
0x00518430,0x00518434,backed by code,statcmd.cpp,BTNS_ControlTower,Buttonset Info,-116685
0x00518430,0x00518480,backed by code,statcmd.cpp,BTNS_ControlTower,Buttonset Info,-116685
0x00518480,0x00518484,backed by code,statcmd.cpp,BTNS_EngineeringBay,Buttonset Info,-116665
0x00518480,0x0051850C,backed by code,statcmd.cpp,BTNS_EngineeringBay,Buttonset Info,-116665
0x0051850C,0x00518510,simple data,statcmd.cpp,scratch,,-116630
0x00518510,0x00518514,backed by code,statcmd.cpp,BTNS_CovertOps,Buttonset Info,-116629
0x00518510,0x00518588,backed by code,statcmd.cpp,BTNS_CovertOps,Buttonset Info,-116629
0x00518588,0x0051858C,backed by code,statcmd.cpp,BTNS_PhysicsLab,Buttonset Info,-116599
0x00518588,0x005185D8,backed by code,statcmd.cpp,BTNS_PhysicsLab,Buttonset Info,-116599
0x005185D8,0x005185DC,backed by code,statcmd.cpp,BTNS_Armory,Buttonset Info,-116579
0x005185D8,0x0051863C,backed by code,statcmd.cpp,BTNS_Armory,Buttonset Info,-116579
0x0051863C,0x00518640,simple data,statcmd.cpp,scratch,,-116554
0x00518640,0x00518644,backed by code,statcmd.cpp,BTNS_Academy,Buttonset Info,-116553
0x00518640,0x005186CC,backed by code,statcmd.cpp,BTNS_Academy,Buttonset Info,-116553
0x005186CC,0x005186D0,simple data,statcmd.cpp,scratch,,-116518
0x005186D0,0x005186D4,backed by code,statcmd.cpp,BTNS_MachineSHop,Buttonset Info,-116517
0x005186D0,0x00518748,backed by code,statcmd.cpp,BTNS_MachineSHop,Buttonset Info,-116517
0x00518748,0x0051874C,backed by code,statcmd.cpp,BTNS_InfestedCommandCenter,Buttonset Info,-116487
0x00518748,0x005187D4,backed by code,statcmd.cpp,BTNS_InfestedCommandCenter,Buttonset Info,-116487
0x005187D4,0x005187D8,backed by code,statcmd.cpp,BTNS_FlagBeacon,Buttonset Info,-116452
0x005187D4,0x005187E8,backed by code,statcmd.cpp,BTNS_FlagBeacon,Buttonset Info,-116452
0x005187E8,0x005193A0,backed by code,statcmd.cpp,gCards,Unit buttonpage map,-116447
0x005193A0,0x00519E50,backed by code,statcmd.cpp,gTypeFcns,Unit status card/HUD info,-115697
0x0051A280,0x0051A28C,backed by code,victory.cpp,sgTriggers,Player 1 TriggerList,-114745
0x0051A28C,0x0051A298,backed by code,victory.cpp,sgTriggers,Player 2 TriggerList,-114742
0x0051A298,0x0051A2A4,backed by code,victory.cpp,sgTriggers,Player 3 TriggerList,-114739
0x0051A2A4,0x0051A2B0,backed by code,victory.cpp,sgTriggers,Player 4 TriggerList,-114736
0x0051A2B0,0x0051A2BC,backed by code,victory.cpp,sgTriggers,Player 5 TriggerList,-114733
0x0051A2BC,0x0051A2C8,backed by code,victory.cpp,sgTriggers,Player 6 TriggerList,-114730
0x0051A2C8,0x0051A2D4,backed by code,victory.cpp,sgTriggers,Player 7 TriggerList,-114727
0x0051A2D4,0x0051A2E0,backed by code,victory.cpp,sgTriggers,Player 8 TriggerList,-114724
0x0051A424,0x0051A43A,backed by code,,scratch,Extra memory space for writing,-114640
0x0051A440,0x0051A457,backed by code,,scratch,Extra memory space for writing,-114633
0x0051AAB0,0x0051AAC7,backed by code,,scratch,Extra memory space for writing,-114221
0x0051AAC8,0x0051AADF,backed by code,,scratch,Extra memory space for writing,-114215
0x0051AAE0,0x0051AAF7,backed by code,,scratch,Extra memory space for writing,-114209
0x0051AB94,0x0051ABAD,backed by code,,scratch,Extra memory space for writing,-114164
0x0051ABB0,0x0051ABC0,backed by code,spd_dlg.cpp,sgSpdEvtFcnTbl,,-114157
0x0051ABC0,0x0051ABD4,backed by code,videodlg.cpp,sVideoDlgEvtFcnTbl_g,,-114153
0x0051ABD4,0x0051ABEE,backed by code,,scratch,Extra memory space for writing,-114148
0x0051ABF0,0x0051ABFC,backed by code,tips.cpp,sgTipsEvtFcnTbl,,-114141
0x0051ABFC,0x0051AC10,simple data,CUnitCombat.cpp,sg_escape_ranges,AI distance checking?,-114138
0x0051AC10,0x0051AC29,backed by code,,scratch,Extra memory space for writing,-114133
0x0051AC2C,0x0051AC44,backed by code,,scratch,Extra memory space for writing,-114126
0x0051AC48,0x0051AC5A,backed by code,,scratch,Extra memory space for writing,-114119
0x0051AC5C,0x0051AC73,backed by code,,scratch,Extra memory space for writing,-114114
0x0051AC74,0x0051AC84,backed by code,save_dlg.cpp,sSaveloadEvtFcnTbl_g,,-114108
0x0051AD18,0x0051AD2E,backed by code,,scratch,Extra memory space for writing,-114067
0x0051BAF8,0x0051BBF8,backed by code,,scratch,Extra memory space for writing,-113179
0x0051CA14,0x0051CA18,simple data,net_rand.cpp,sglGameSeed,influence random seed,-112212
0x0051CE70,0x0051CE8C,readonly,gameloop.cpp,,"latencyFrameCount, long for each game speed",-111933
0x0051CE8C,0x0051CE90,simple data,gameloop.cpp,,lastInputTickCount,-111926
0x0051CE98,0x0051CE9C,simple data,gameloop.cpp,,"fowUpdateCounter, delay counter for updating the fog of war (set to 1 to update instantely)",-111923
0x0051CEA0,0x0051CEA4,readonly,gameloop.cpp,sgbNetworkTurnTimer,,-111921
0x0051CED0,0x0051DE6C,readonly,CImage.cpp,sgpImgGroups_g,Pointers to the graphics for each image type,-111909
0x0051F2A8,0x005240B4,readonly,CImage.cpp,sgpAtkOverlayGroups_g,,-109615
0x005240D0,0x005244B7,simple data,CImage.cpp,sgbNumDmgOverlays_g,,-104613
0x0052E4C0,0x0052E4C4,simple data,CImage.cpp,,pFirstSelectionCircleImage,-94121
0x0052E5C8,0x0052F564,readonly,CImage.cpp,sgpShieldOverlayGroups_g,grpHead *[999],-94055
0x0052F568,0x0057D768,readonly,CImage.cpp,sgImages,image array access (individual images in the game),-93055
0x0057EB68,0x0057EB6C,readonly,CImage.cpp,,pFirstImage,-11775
0x0057EB70,0x0057EB74,readonly,CImage.cpp,,pLastImage,-11773
0x0057EEE0,0x0057F090,backed by code,net_glue.cpp,gPlayerData,"Player information structures (name, race, force, etc)",-11553
0x0057F090,0x0057F094,readonly,net_glue.cpp,,provider_LatencyCalls,-11445
0x0057F0B4,0x0057F0B5,readonly,net_glue.cpp,gbMultiPlayerMode,,-11436
0x0057F0D8,0x0057F0DC,readonly,net_glue.cpp,,provider_maxBufferSize,-11427
0x0057F0F0,0x005967F0,simple data,all.cpp,s,Game data structure,-11421
0x005967F8,0x00596885,simple data,,netMakeGameData (name),Game network data structure,12581
0x00596A18,0x00596B17,backed by code,event_Win.cpp,gKeyTbl,Keypress array (1 byte each),12717
0x00597208,0x0059723C,backed by code,status.cpp,gpStatUnits,,13225
0x00597238,0x0059723C,simple data,status.cpp,,"pGameScreenInfo, Some console mask related thing",13237
0x0059723C,0x0059723D,simple data,status.cpp,,bUnitSelectionNeedsUpdate,13238
0x005973A0,0x005993A0,backed by code,light.cpp,_gbShadowRemapColorTbl,dark_pcx_imageBuffer,13327
0x005993C4,0x005993C8,backed by code,gamemap.cpp,gfpMIMap,Pointer to map tiles array,15384
0x005993D4,0x005993D8,backed by code,gamemap.cpp,gpMapStrs,pointer to map strings,15388
0x0059C6C0,0x0059CAC0,backed by code,minimap.cpp,,"picturePalette_Copy, minimap something",18647
0x0059CB5C,0x0059CB60,backed by code,minimap.cpp,sgpMinimapDlg,minimap something (pointer to BIN dlg),18942
0x0059CB60,0x0059CC60,backed by code,minimap.cpp,,"minimap palette, Some kind of minimap palette (256 bytes)",18943
0x0059CC78,0x0059CC7C,simple data,net_time.cpp,,countdownTimeRemaining,19013
0x0059CC80,0x0059CC84,simple data,net_time.cpp,,dropTimer,19015
0x0059CCA8,0x006283E8,backed by code,CUnitInit.cpp,sgUnitsMem,unit array,19025
0x006283F0,0x006283F4,readonly,CUnitInit.cpp,,usedUnitCount,161827
0x006283F8,0x00628428,backed by code,CUnitInit.cpp,sgpPlayerLists_g,playerUnitPointers,161829
0x00628428,0x0062842C,backed by code,CUnitInit.cpp,sgpTransList,LastHiddenUnitPointer,161841
0x0062842C,0x00628430,backed by code,CUnitInit.cpp,,unknownPointer?,161842
0x00628430,0x00628434,backed by code,CUnitInit.cpp,sgpUsedList,FirstUnitPointer,161843
0x00628434,0x00628438,backed by code,CUnitInit.cpp,sgpScannerList,LastScannerSweepPointer,161844
0x00628438,0x0062843C,backed by code,CUnitInit.cpp,sgpFreeList,pFirstEmptyUnit,161845
0x0062843C,0x00628440,backed by code,CUnitInit.cpp,sgpFreeList,pLastEmptyUnit,161846
0x00628444,0x00628448,backed by code,cellscrl.cpp,gfpCellBuf,vr4FileHandle,161848
0x00628448,0x0062844C,readonly,cellscrl.cpp,glLastScrollPixelX,screenX,161849
0x00628454,0x00628458,backed by code,cellscrl.cpp,_gfpScrollBuf,terrainCacheBitmap,161852
0x00628458,0x0062845C,backed by code,cellscrl.cpp,gfpMtxSet,vx4FileHandle,161853
0x00628470,0x00628474,readonly,cellscrl.cpp,glLastScrollPixelY,screenY,161859
0x0062848C,0x00628490,readonly,cellscrl.cpp,glScrollPixelX,,161866
0x00628494,0x00628498,backed by code,cellscrl.cpp,gfpCellMap,,161868
0x00628498,0x0062849A,readonly,cellscrl.cpp,gwLastScrollMtxX,__scrMoveX,161869
0x006284A8,0x006284AC,readonly,cellscrl.cpp,glScrollPixelY,,161873
0x006284AC,0x006284AE,readonly,cellscrl.cpp,gwLastScrollMtxY,__scrMoveY,161874
0x006284B8,0x006284E8,backed by code,select.cpp,,CUNIT *CurrentUnitSelection[12],161877
0x006284E8,0x00628668,backed by code,select.cpp,gSelected,CUNIT *AllPlayerSelectionGroups[8][12],161889
0x00629C90,0x00629D90,simple data,,,regionVisionFilter,163403
0x00629D98,0x0063FD28,readonly,CSprite.cpp,sgSprites,Array of all game sprites,163469
0x0063FE30,0x0063FE34,backed by code,CSprite.cpp,sgpFreeSprites_g,pFirstEmptySprite,186035
0x0063FE34,0x0063FE38,backed by code,CSprite.cpp,sgpFreeSprites_g,pLastEmptySprite,186036
0x0063FED8,0x0063FEDC,simple data,,???,path something,186077
0x0063FF40,0x0063FF44,simple data,,???,path something,186103
0x0063FF78,0x006402B4,simple data,gamesnd.cpp,,TerranSoundList,186117
0x006402B8,0x00640548,simple data,gamesnd.cpp,,zergSoundList,186325
0x00640550,0x0064086A,simple data,gamesnd.cpp,,ProtossSoundList,186491
0x0064086C,0x00640870,simple data,gamesnd.cpp,gbSpeechMuted_g,"useQuietSounds, MuteUnitSpeech trigger",186690
0x00640B58,0x00640B59,simple data,mapmsg.cpp,sgbNextMsg,"nextDisplayTextLine, The line that the next text message will display on",186877
0x00640B5C,0x00640B60,simple data,mapmsg.cpp,scratch,unused?,186878
0x00640B60,0x00641672,backed by code,mapmsg.cpp,sgszMsgTbl,Array of 13 message strings ( char [13][218] ),186879
0x0064169C,0x006416A0,simple data,,scratch,,187598
0x0064DEBC,0x0064DEC0,readonly,CBullet.cpp,,bulletCount,200406
0x0064EED8,0x0064EEDC,readonly,CBullet.cpp,sgBulletUnusedList_g,pFirstUnusedBullet,201437
0x0064EEDC,0x0064EEE0,readonly,CBullet.cpp,sgBulletUnusedList_g,pLastUnusedBullet,201438
0x006509A0,0x006509A2,simple data,,sgwTriggerUpdateTimer_g,"triggerTimer, number of frames between trigger checks",203151
0x006509B0,0x006509B4,simple data,,sgdwTriggerPlayer,"currentTrigPlayerID, Current player ID for triggers",203155
0x00654880,0x00654A80,simple data,net_mgr.cpp,sgbCmdQueue_g,TurnBuffer,207175
0x00654AA0,0x00654AA4,simple data,net_mgr.cpp,sgdwBytesInCmdQueue,,207311
0x006556E4,0x006556E8,simple data,net_mgr.cpp,gdwNetLatency_g,,208096
0x00655700,0x0065573D,simple data,upgrades.cxx,,upgrades_repeats,208103
0x00655740,0x006557BA,simple data,upgrades.cxx,,upgrades_OreCostBase,208119
0x006557BC,0x006557C0,simple data,upgrades.cxx,scratch,,208150
0x006557C0,0x0065583A,simple data,upgrades.cxx,,upgrades_GasCostFactor,208151
0x0065583C,0x00655840,simple data,upgrades.cxx,scratch,,208182
0x00655840,0x006558BA,simple data,upgrades.cxx,,upgrades_GasCostBase,208183
0x006558C0,0x0065593A,simple data,upgrades.cxx,guwUpgradeDepIndex,,208215
0x00655940,0x006559BA,simple data,upgrades.cxx,,upgrades_TimeCostFactor,208247
0x006559BC,0x006559C0,simple data,upgrades.cxx,scratch,,208278
0x006559C0,0x00655A3A,simple data,upgrades.cxx,,upgrades_OreCostFactor,208279
0x00655A40,0x00655ABA,simple data,upgrades.cxx,,upgrades_label,208311
0x00655AC0,0x00655B3A,simple data,upgrades.cxx,,upgrades_Icon,208343
0x00655B3C,0x00655B79,simple data,upgrades.cxx,,upgrades_isBroodwar,208374
0x00655B7C,0x00655B80,simple data,upgrades.cxx,scratch,,208390
0x00655B80,0x00655BFA,simple data,upgrades.cxx,,upgrades_TimeCostBase,208391
0x00655BFC,0x00655C39,simple data,upgrades.cxx,,upgrades_race,208422
0x00655C58,0x00655E10,backed by code,portdata.cxx,gszFidgetSmk,portdata_IdleDir,208445
0x00655E80,0x00656038,backed by code,portdata.cxx,gszTalkSmk,portdata_TalkingDir,208583
0x00656198,0x006561F0,simple data,techdata.cxx,guwTechDepIndex,,208781
0x006561F0,0x00656248,simple data,techdata.cxx,,techdata_GasCost,208803
0x00656248,0x006562A0,simple data,techdata.cxx,,techdata_oreCost,208825
0x006562A0,0x006562F8,simple data,techdata.cxx,guwTechStr,techdata_label,208847
0x006562F8,0x00656350,simple data,techdata.cxx,guwTechUseDepIndex,,208869
0x00656350,0x0065637C,simple data,techdata.cxx,gubTechAlwaysAllowed,techdata_DefaultResearched,208891
0x0065637C,0x00656380,simple data,techdata.cxx,scratch,,208902
0x00656380,0x006563D8,simple data,techdata.cxx,,techdata_EnergyCost,208903
0x006563D8,0x00656430,simple data,techdata.cxx,,techdata_TimeCost,208925
0x00656430,0x00656488,simple data,techdata.cxx,,techdata_Icon,208947
0x00656488,0x006564B4,simple data,techdata.cxx,,techdata_race,208969
0x006564B4,0x006564E0,simple data,techdata.cxx,,techdata_isBroodwar,208980
0x006564E0,0x00656562,simple data,weapons.cxx,gnWeapLaunch,weaponsdat_dmgFactor,208991
0x00656568,0x0065666C,simple data,weapons.cxx,,weaponsdat_targetErrorStr,209025
0x00656670,0x006566F2,simple data,weapons.cxx,gubWeapFireType,Weapon behaviour,209091
0x006566F4,0x006566F8,simple data,weapons.cxx,scratch,,209124
0x006566F8,0x0065677A,simple data,weapons.cxx,gubWeapDamageType,,209125
0x0065677C,0x00656780,simple data,weapons.cxx,scratch,,209158
