Start,End,Attributes,File,Name,What?,EUD Start
0x00656780,0x00656884,simple data,weapons.cxx,,weaponsdat_icon,209159
0x00656884,0x00656888,simple data,weapons.cxx,scratch,,209224
0x00656888,0x0065698C,simple data,weapons.cxx,,weaponsdat_innerSplash,209225
0x0065698C,0x00656990,simple data,weapons.cxx,scratch,,209290
0x00656990,0x00656A12,simple data,weapons.cxx,,weaponsdat_AttackAngle,209291
0x00656A14,0x00656A18,simple data,weapons.cxx,scratch,,209324
0x00656A18,0x00656C20,simple data,weapons.cxx,,weaponsdat_minRange,209325
0x00656C20,0x00656CA2,simple data,weapons.cxx,,weaponsdat_upwardOffset,209455
0x00656CA4,0x00656CA8,simple data,weapons.cxx,scratch,,209488
0x00656CA8,0x00656EB0,simple data,weapons.cxx,,weaponsdat_graphics,209489
0x00656EB0,0x00656FB4,simple data,weapons.cxx,,weaponsdat_dmgAmount,209619
0x00656FB4,0x00656FB8,simple data,weapons.cxx,scratch,,209684
0x00656FB8,0x0065703A,simple data,weapons.cxx,gnWeapCooldown,,209685
0x0065703C,0x00657040,simple data,weapons.cxx,scratch,,209718
0x00657040,0x006570C2,simple data,weapons.cxx,,weaponsdat_removeAfter,209719
0x006570C4,0x006570C8,simple data,weapons.cxx,scratch,,209752
0x006570C8,0x006571CC,simple data,weapons.cxx,,weaponsdat_middleSplash,209753
0x006571CC,0x006571D0,simple data,weapons.cxx,scratch,,209818
0x006571D0,0x00657252,simple data,weapons.cxx,,weaponsdat_damageUpgrade,209819
0x00657254,0x00657258,simple data,weapons.cxx,scratch,,209852
0x00657258,0x006572DA,simple data,weapons.cxx,,weaponsdat_wpnType,209853
0x006572DC,0x006572E0,simple data,weapons.cxx,scratch,,209886
0x006572E0,0x006573E4,simple data,weapons.cxx,,weaponsdat_label,209887
0x006573E4,0x006573E8,simple data,weapons.cxx,scratch,,209952
0x006573E8,0x0065746A,simple data,weapons.cxx,,weaponsdat_technology,209953
0x0065746C,0x00657470,simple data,weapons.cxx,scratch,,209986
0x00657470,0x00657678,simple data,weapons.cxx,,weaponsdat_maxRange,209987
0x00657678,0x0065777C,simple data,weapons.cxx,,weaponsdat_dmgBonus,210117
0x00657780,0x00657884,simple data,weapons.cxx,,weaponsdat_outerSplash,210183
0x00657888,0x0065790A,simple data,weapons.cxx,,weaponsdat_LaunchSpin,210249
0x0065790C,0x00657910,simple data,weapons.cxx,scratch,,210282
0x00657910,0x00657992,simple data,weapons.cxx,,weaponsdat_ForwardOffset,210283
0x00657998,0x00657A9C,simple data,weapons.cxx,,weaponsdat_targetFlags,210317
0x00657A9C,0x00657A9D,simple data,mask.cpp,sgbBitMask,Fog of war mask for revealed areas,210382
0x00657AA0,0x00658AA0,backed by code,mask.cpp,,4096-byte array of something (fog related) (does nothing?),210383
0x0065FC18,0x0065FCFC,simple data,units.cxx,gubUnitWeaponAirLaunches,unitsdat_MaxAirHits,218669
0x0065FD00,0x0065FEC8,simple data,units.cxx,guwUnitGasesCost,unitsdat_GasCost,218727
0x0065FEC8,0x0065FFAC,simple data,units.cxx,gubUnitArmor,unitsdat_Armor,218841
0x0065FFB0,0x00660178,simple data,units.cxx,guwFirstWhatSnd,unitsdat_WhatSoundStart,218899
0x00660178,0x0066025C,simple data,units.cxx,gubUnitAIData,unitsdat_AIInternal,219013
0x00660260,0x00660428,simple data,units.cxx,guwUnitCustomName,unitsdat_UnitMapString,219071
0x00660428,0x006605F0,simple data,units.cxx,guwUnitTimeToBuild,unitsdat_TimeCost,219185
0x006605F0,0x006606D4,simple data,units.cxx,gubUnitFaceAngle,unitsdat_UnitDirection,219299
0x006606D8,0x006607BC,simple data,units.cxx,gbProduct,unitsdat_isBroodwarUnit,219357
0x006607C0,0x00660988,simple data,units.cxx,guwAttachedUnit,unitsdat_Subunit1,219415
0x00660988,0x00660A6C,simple data,units.cxx,gubUnitCargoHold,unitsdat_SpaceProvided,219529
0x00660A70,0x00660C38,simple data,units.cxx,guwUnitDepIndex,,219587
0x00660C38,0x00660E00,simple data,units.cxx,guwDefaultPowerup,unitsdat_Subunit2,219701
0x00660E00,0x00660FC8,simple data,units.cxx,guwUnitShields,,219815
0x00660FC8,0x006610AC,simple data,units.cxx,gubUnitMoveClass,unitsdat_movementflags,219929
0x006610AC,0x006610B0,simple data,units.cxx,scratch,,219986
0x006610B0,0x00661440,simple data,units.cxx,guiUnitBuildImage,unitsdat_ConstructionAnimationGfx,219987
0x00661440,0x00661514,simple data,units.cxx,guwLastAckSnd,unitsdat_YesSoundEnd,220215
0x00661514,0x00661518,simple data,units.cxx,scratch,,220268
0x00661518,0x006616E0,simple data,units.cxx,gfEditFlags,unitsdat_StareditAvailabilityFlags,220269
0x006616E0,0x006617C4,simple data,units.cxx,gubUnitWeaponAir,unitsdat_AirWeapon,220383
0x006617C4,0x006617C8,simple data,units.cxx,scratch,,220440
0x006617C8,0x00661EE8,simple data,units.cxx,gUnitBoundBox,Dimensions,220441
0x00661EE8,0x00661FBC,simple data,units.cxx,guwLastPissedSnd,unitsdat_PissSoundEnd,220897
0x00661FBC,0x00661FC0,simple data,units.cxx,scratch,,220950
0x00661FC0,0x00662094,simple data,units.cxx,guwReadySnd,unitsdat_ReadySound,220951
0x00662094,0x00662098,simple data,units.cxx,scratch,,221004
0x00662098,0x0066217C,simple data,units.cxx,gubRClickActionType,unitsdat_RightclickActionOrder,221005
0x0066217C,0x00662180,simple data,units.cxx,scratch,,221062
0x00662180,0x00662264,simple data,units.cxx,gubUnitArmorClass,unitsdat_UnitSizeType,221063
0x00662264,0x00662268,simple data,units.cxx,scratch,,221120
0x00662268,0x0066234C,simple data,units.cxx,gubUnitOrderInitialize,unitsdat_HumanAIIdleOrder,221121
0x00662350,0x006626E0,simple data,units.cxx,gxUnitLife,,221179
0x006626E0,0x00662860,simple data,units.cxx,gUnitAddOnOffset,unitsdat_AddonPosition,221407
0x00662860,0x00662BF0,simple data,units.cxx,gUnitPlaceboxSize,unitsdat_PlacementBoxSize,221503
0x00662BF0,0x00662DB8,simple data,units.cxx,guwLastWhatSnd,unitsdat_WhatSoundEnd,221731
0x00662DB8,0x00662E9C,simple data,units.cxx,gubUnitFindEnemy,unitsdat_TargetAcquisitionRange,221845
0x00662E9C,0x00662EA0,simple data,units.cxx,scratch,,221902
0x00662EA0,0x00662F84,simple data,units.cxx,gubUnitOrderAI,unitsdat_CompAIIdleOrder,221903
0x00662F84,0x00662F88,simple data,units.cxx,scratch,,221960
0x00662F88,0x00663150,simple data,units.cxx,guwUnitPortrait,unitsdat_portrait,221961
0x00663150,0x00663234,simple data,units.cxx,gubUnitPriorityPlane,unitsdat_ElevationLevel,222075
0x00663234,0x00663238,simple data,units.cxx,scratch,,222132
0x00663238,0x0066331C,simple data,units.cxx,gubUnitUnmaskTbl,unitsdat_SightRange,222133
0x0066331C,0x00663320,simple data,units.cxx,scratch,,222190
0x00663320,0x00663404,simple data,units.cxx,gubUnitOrderAttackUnit,unitsdat_AttackUnitOrder,222191
0x00663404,0x00663408,simple data,units.cxx,scratch,,222248
0x00663408,0x006635D0,simple data,units.cxx,guwUnitScoreMake,unitsdat_BuildScore,222249
0x006635D0,0x006636B4,simple data,units.cxx,gubUnitArmorType,unitsdat_ArmorUpgrade,222363
0x006636B4,0x006636B8,simple data,units.cxx,scratch,,222420
0x006636B8,0x0066379C,simple data,units.cxx,gubUnitWeaponGnd,unitsdat_GroundWeapon,222421
0x0066379C,0x006637A0,simple data,units.cxx,scratch,,222478
0x006637A0,0x00663884,simple data,units.cxx,gubUnitCountInfo,unitsdat_StareditGroupFlags,222479
0x00663884,0x00663888,simple data,units.cxx,scratch,,222536
0x00663888,0x00663A50,simple data,units.cxx,guwUnitMineralsCost,unitsdat_OreCost,222537
0x00663A50,0x00663B34,simple data,units.cxx,gubUnitOrderAttackTile,unitsdat_AttackMoveOrder,222651
0x00663B38,0x00663C0C,simple data,units.cxx,guwFirstPissedSnd,unitsdat_PissSoundStart,222709
0x00663C0C,0x00663C10,simple data,units.cxx,scratch,,222762
0x00663C10,0x00663CE4,simple data,units.cxx,guwFirstAckSnd,unitsdat_YesSoundStart,222763
0x00663CE4,0x00663CE8,simple data,units.cxx,scratch,,222816
0x00663CE8,0x00663DCC,simple data,units.cxx,gubUnitFoodUsed,unitsdat_SupplyRequired,222817
0x00663DCC,0x00663DD0,simple data,units.cxx,scratch,,222874
0x00663DD0,0x00663EB4,simple data,units.cxx,gubUnitBaseRank,unitsdat_sublabelRank,222875
0x00663EB8,0x00664080,simple data,units.cxx,guwUnitScoreKill,unitsdat_DestroyScore,222933
0x00664080,0x00664410,simple data,units.cxx,gulUnitTypeFlags,unitsdat_SpecialAbilityFlags,223047
0x00664410,0x006644F4,simple data,units.cxx,gubUnitVolume,unitsdat_SpaceRequired,223275
0x006644F4,0x006644F8,simple data,units.cxx,scratch,,223332
0x006644F8,0x006645DC,backed by code,units.cxx,gubUnitFlingy,unitsdat_Graphics,223333
0x006645DC,0x006645E0,simple data,units.cxx,scratch,,223390
0x006645E0,0x006646C4,simple data,units.cxx,gubUnitWeaponGndLaunches,unitsdat_MaxGroundHits,223391
0x006646C4,0x006646C8,simple data,units.cxx,scratch,,223448
0x006646C8,0x006647AC,simple data,units.cxx,gubUnitFoodMade,unitsdat_SupplyProvided,223449
0x006647AC,0x006647B0,simple data,units.cxx,scratch,,223506
0x006647B0,0x00664894,simple data,units.cxx,gbUnitHasShields,unitsdat_ShieldEnable,223507
0x00664894,0x00664898,simple data,units.cxx,scratch,,223564
0x00664898,0x0066497C,simple data,units.cxx,gubUnitOrderGuard,unitsdat_ReturntoIdleOrder,223565
0x0066497C,0x00664980,simple data,units.cxx,scratch,,223622
0x00664980,0x00664A40,simple data,units.cxx,guwInfestedType,unitsdat_InfestationUnit,223623
0x00664A40,0x00664AFD,simple data,orders.cxx,,ordersdat_Unknown4,223671
0x00664B00,0x00664BBD,simple data,orders.cxx,gubOrderAttack,ordersdat_useWeaponTargetting,223719
0x00664BC0,0x00664C7D,simple data,orders.cxx,,ordersdat_Unused12,223767
0x00664C80,0x00664D3D,simple data,orders.cxx,scratch,,223815
0x00664D40,0x00664DFD,simple data,orders.cxx,gubOrderSeq,,223863
0x00664E00,0x00664EBD,simple data,orders.cxx,,ordersdat_TechType,223911
0x00664EC0,0x0066503A,simple data,orders.cxx,,ordersdat_Highlight,223959
0x00665040,0x006650FD,simple data,orders.cxx,,ordersdat_CanBeInterrupted,224055
0x00665100,0x006651BD,simple data,orders.cxx,,ordersdat_Unknown7,224103
0x006651C0,0x0066527D,simple data,orders.cxx,,ordersdat_Unknown9,224151
0x00665280,0x006653FA,simple data,orders.cxx,,ordersdat_label,224199
0x00665400,0x006654BD,simple data,orders.cxx,gubOrderThingyRemap,ordersdat_Obscured,224295
0x006654C0,0x0066557D,simple data,orders.cxx,,ordersdat_CanBeObstructed,224343
0x00665580,0x006656FA,simple data,orders.cxx,guwOrdDepIndex,,224391
0x00665700,0x006657BD,simple data,orders.cxx,,ordersdat_CanBeQueued,224487
0x006657C0,0x0066587D,simple data,orders.cxx,,ordersdat_Unused5,224535
0x00665880,0x0066593D,simple data,orders.cxx,gubOrderWeapon,,224583
0x00665940,0x006659FD,simple data,orders.cxx,gubOrderBackground,,224631
0x00665A00,0x00665ABD,simple data,orders.cxx,,ordersdat_Unused3,224679
0x00665AC0,0x00665C43,readonly,sprites.cxx,,SpritesDAT_SelCircleImage,224727
0x00665C48,0x00665E4D,simple data,sprites.cxx,,SpritesDAT_IsVisible,224825
0x00665E50,0x00665FD3,readonly,sprites.cxx,,spritesDAT_HealthBarSize,224955
0x00665FD8,0x0066615B,readonly,sprites.cxx,,SpritesDAT_SelCircleOffset,225053
0x00666160,0x0066656A,backed by code,sprites.cxx,,SpritesDAT_ImageID,225151
0x00666570,0x00666775,simple data,sprites.cxx,gubSpriteCanBeHit,SpritesDAT_Unknown2,225411
0x00666778,0x00667714,readonly,images.cxx,,ImagesLandingDustOverlay,225541
0x00667718,0x00667AFF,simple data,images.cxx,,imagesDrawifCloaked,226541
0x00667B00,0x00668A9C,readonly,images.cxx,,imagesSpecialOverlay,226791
0x00668AA0,0x00669A3C,readonly,images.cxx,,imagesGRP,227791
0x00669A40,0x00669E27,simple data,images.cxx,gubImageColorShift,,228791
0x00669E28,0x0066A20F,backed by code,images.cxx,gubImageRLE,,229041
0x0066A210,0x0066B1AC,readonly,images.cxx,,imagesDamageOverlay,229291
0x0066B1B0,0x0066C14C,readonly,images.cxx,,imagesAttackOverlay,230291
0x0066C150,0x0066C537,simple data,images.cxx,,imagesClickable,231291
0x0066C538,0x0066D4D4,readonly,images.cxx,,imagesShieldOverlay,231541
0x0066D4D8,0x0066D8BF,simple data,images.cxx,gubImageUseScript,,232541
0x0066D8C0,0x0066E85C,readonly,images.cxx,,ImagesLiftoffOverlay,232791
0x0066E860,0x0066EC47,simple data,images.cxx,,imagesGFXTurns,233791
0x0066EC48,0x0066FBE4,backed by code,images.cxx,,imagesIscriptID,234041
0x0066FD0C,0x0066FD10,simple data,,scratch,,235114
0x0066FF78,0x006769B8,readonly,CUnitBounds.cpp,g_pos_sort_x,unitFinderX,235269
0x0068AC74,0x0068AC75,simple data,statport.cpp,sgbStatPortUpdate,needsUnitPortraitUpdate,262724
0x0068AC8C,0x0068AC90,backed by code,statport.cpp,gStatPortrait_g,pStatPortDlg,262730
0x0068C104,0x0068C108,backed by code,SAI_Scripts.cpp,gpAIScript_g,hAIScript,264040
0x0068C108,0x0068C10C,backed by code,SAI_Scripts.cpp,gpBWScript_g,hBWScript,264041
0x0068C10C,0x0068C13E,simple data,textbox.cpp,sgszToPlayerPrompt,textBoxMessage?,264042
0x0068C140,0x0068C144,backed by code,textbox.cpp,sgpTextBoxDlg,pTextBoxDlg,264055
0x0068C144,0x0068C145,simple data,textbox.cpp,gbInMsgMode,sendMessageType,264056
0x0068C148,0x0068C14C,backed by code,statcmd.cpp,sgpStatCmdDlg,pStatBtnDialog_0,264057
0x0068C14C,0x0068C14E,simple data,statcmd.cpp,sgCard,current buttonset?,264058
0x0068C1E0,0x0068C1E4,simple data,statcmd.cpp,gpCmdIcons,cmdiconsHandle,264095
0x0068C1F0,0x0068C1F4,backed by code,statdata.cpp,sgpStatDataDlg,pStatDataDialog,264099
0x0068C1F4,0x0068C1F8,backed by code,statdata.cpp,sgpTransWires,hTranWireGrp,264100
0x0068C1FC,0x0068C200,backed by code,statdata.cpp,sgpMultSelWires,hGrpWireGrp,264102
0x0068C204,0x0068C208,backed by code,statwire.cpp,sgpWireFrames,hWireframGrp,264104
0x0068C208,0x0068C220,backed by code,statwire.cpp,,twirePcxPalette,264105
0x0068C224,0x0068C228,backed by code,statmisc.cpp,sgpStatMiscDlg,statF10_Dialog,264112
0x0068C234,0x0068C238,backed by code,statres.cpp,sgpStatResDlg,,264116
0x0068C238,0x0068C23C,readonly,statres.cpp,gpIconsGrp,,264117
0x006BB210,0x006BB930,simple data,TAI_AreaStrength.cpp,,"precomputed_unit_threat_score_g, unitTypeAIStrength",312235
0x006BD3D0,0x006BEE64,readonly,CUnitFind.cpp,g_find_arr_flag,"unitFinderFlags, Array of per-unit flags indicating whether a particular unit index is found by the unit finder (set by region checking functions).",314395
0x006C9858,0x006C9929,simple data,flingy.cxx,gubFlingyMoveType,Flingy_MoveControl,326973
0x006C9930,0x006C9C74,simple data,flingy.cxx,gxFlingySlow,Flingy_HaltDistance,327027
0x006C9C78,0x006C9E1A,simple data,flingy.cxx,gxFlingyAccel,Flingy_Acceleration,327237
0x006C9E20,0x006C9EF1,simple data,flingy.cxx,gubFlingyMaxTurn,Flingy_TurnRadius,327343
0x006C9EF8,0x006CA23C,simple data,flingy.cxx,gxFlingyMaxVel,Flingy_TopSpeed,327397
0x006CA240,0x006CA311,simple data,flingy.cxx,gubFlingyMinBank,Flingy_Unused,327607
0x006CA318,0x006CA4BA,simple data,flingy.cxx,guwFlingySprite,Flingy_SpriteID,327661
0x006CA4BC,0x006CA4EC,simple data,,,AISuppliesReserve,327766
0x006CA4EC,0x006CA51C,simple data,,,AIGasReserve,327778
0x006CA51C,0x006CA54C,simple data,,,AIOreReserve,327790
0x006CA550,0x006CA64C,backed by code,,,SHA?,327803
0x006CA64C,0x006CA664,backed by code,,,SHA?,327866
0x006CA94C,0x006CA97C,simple data,statdraw.cpp,sgwSavedHP,selGroupHp,328058
0x006CAF98,0x006CAF9C,simple data,,gNumBins,path something,328461
0x006CAFA0,0x006CD9A0,simple data,,gBins,path something,328463
0x006CD9A0,0x006CDBA4,simple data,,gBinLeft,path something,331151
0x006CDBA8,0x006CDDAC,simple data,,gBinIX,path something,331281
0x006CDDC0,0x006CDDC2,simple data,gds/mou_win.cpp,gwMouseFlags,keyMod,331415
0x006CDDC4,0x006CDDCC,simple data,gds/mou_win.cpp,gCursorPos_g,MousePointer,331416
0x006CDFD4,0x006CDFF8,backed by code,gds/inifile.cpp,gOptions,optionList,331548
0x006CE000,0x006CE0C0,backed by code,gds/font.cpp,???,tFontGame_ImageData,331559
0x006CE320,0x006CE720,backed by code,gds/palette.cpp,_vid_pal,Primary palette,331759
0x006CE720,0x006CEB20,backed by code,gds/palette.cpp,_vid_old,,332015
0x006CEB20,0x006CEB3A,backed by code,gds/palette.cpp,,"sgbPens_g, palette index for pen colours",332271
0x006CEFF0,0x006CEFF8,readonly,gds/image.cpp,_img_draw_buf,,332579
0x006CEFF8,0x006CF4A8,backed by code,gds/image.cpp,gbInvalMap,refreshWindowBoxes,332581
0x006D0F14,0x006D0F18,simple data,replay.cpp,gbDemoMode,,334572
0x006D0F24,0x006D0F28,readonly,replay.cpp,sgpMap,pChkFile,334576
0x006D0F30,0x006D11A9,readonly,replay.cpp,sgReplayHeader_g,replay header struct,334579
0x006D1200,0x006D1204,backed by code,CImage.cpp,sgpScripts,iscript.bin pointer,334759
0x006D1234,0x006D1238,simple data,opt_dlgs.cpp,sgpRespondFcn,lastBINDLGMenuFXN,334772
0x006D1260,0x006D1264,backed by code,gamemap.cpp,gpSquareMap,tile flags,334783
0x006D5A6C,0x006D5A70,simple data,cheat.cpp,glCheatBits,gameCheatFlags,339394
0x006D5CD8,0x006D5CDC,backed by code,repulse.cpp,sgpRpMap,repulseHandle,339549
0x006D5E14,0x006D5E18,backed by code,gds/vidblit.cpp,sgConsoleMask_g,,339628
0x006D5E1C,0x006D5E20,simple data,gds/vidblit.cpp,gbPaintInvalid_g,wantNewPalette,339630
0x006D5EC8,0x006D5ECC,backed by code,creep.cpp,gpMtxInfo,cv5FileHandle,339673
0x006D6394,0x006D63AC,backed by code,gluChat.cpp,,szGamePassword,339980
0x1505E670,0x1505EA70,readonly,storm.dll,,Storm graphics palette,86724803
0x19018F38,0x19018F3C,backed by code,battle.snp,,Unknown battle.snp code hook,103430901
0x190452C8,0x19045348,backed by code,battle.snp,,Unknown text,103476185
0x19046134,0x19046138,simple data,battle.snp,,??,103477108
0x19046138,0x19046238,backed by code,battle.snp,,??,103477109
0x190913D8,0x190913DC,simple data,battle.snp,,Invalid memory location???,103554077
