id,address,version,platform,pid,byte,name,size,length,scr,description,offset
483,5775300,1.16.1,0,-8424,0,Number of Buildings Lost,4,12,Simple Data,Deaths for &quot;Buildings&quot; stored here.,0x581FC4
484,5775348,1.16.1,0,-8412,0,Number of Buildings Razed,4,12,Simple Data,Kills for &quot;Buildings&quot; stored here.,0x581FF4
485,5775396,1.16.1,0,-8400,0,Buildings Score,4,12,Simple Data,"Score for &quot;Buildings&quot;, or buildings produced.",0x582024
486,5775444,1.16.1,0,-8388,0,Razings Score,4,12,Simple Data,"Score for &quot;Razings&quot;, or buildings killed.",0x582054
487,5775492,1.16.1,0,-8376,0,Number of Factories Constructed,4,12,Simple Data,,0x582084
488,5775540,1.16.1,0,-8364,0,Number of Factories Owned,4,12,Simple Data,,0x5820B4
489,5775588,1.16.1,0,-8352,0,Number of Factories Lost,4,12,Simple Data,Deaths for &quot;Factories&quot; stored here.,0x5820E4
772,5775636,1.16.1,0,-8340,0,Number of Factories Razed,4,12,Simple Data,Kills for &quot;Factories&quot; stored here.,0x582114
490,5775684,1.16.1,0,-8328,0,Zerg Control Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582144
491,5775732,1.16.1,0,-8316,0,Zerg Control Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582174
492,5775780,1.16.1,0,-8304,0,Zerg Control Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5821A4
493,5775828,1.16.1,0,-8292,0,Terran Supply Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5821D4
494,5775876,1.16.1,0,-8280,0,Terran Supply Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582204
495,5775924,1.16.1,0,-8268,0,Terran Supply Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582234
496,5775972,1.16.1,0,-8256,0,Protoss Psi Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582264
497,5776020,1.16.1,0,-8244,0,Protoss Psi Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582294
498,5776068,1.16.1,0,-8232,0,Protoss Psi Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5822C4
499,5776116,1.16.1,0,-8220,0,Score Custom,4,12,Simple Data,,0x5822F4
500,5776164,1.16.1,0,-8208,0,All Unit Counts Table,48,228,Simple Data,"Counts per player, per unit<br><br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)",0x582324
501,5787108,1.16.1,0,0,0,Completed Unit Counts Table,48,228,Simple Data,"Counts per player, per unit<br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)",0x584DE4
609,5788788,1.16.1,0,-5052,0,Larva Count,12,1,,"(Why does this entry exist? Should be within the Completed Unit Counts Table)<br><br>The amount of larva a hatchery, lair, or hive currently have.",0x585474
502,5798052,1.16.1,0,-2736,0,Killed Unit Counts Table,48,228,Simple Data,"Counts per player, per unit.<br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)<br>",0x5878A4
240,5808996,1.16.1,0,0,0,Death Table Start,48,228,Simple Data,"Counts per player, per unit<br><br>First entry in the death table (P1 marine) for 1.16.1.<br><br>Structured like<br>P1 marine<br>P2 marine<br>...<br>P12 marine<br>P1 ghost<br>P2 ghost<br>...<br>P12 ghost<br>...<br>...<br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)",0x58A364
410,5819940,1.16.1,0,2736,0,SC Technologies Available (0-23),24,12,Simple Data,"Table layout is reverse compared to deaths/kills table.<br><br>1 row per player, 24 bytes per row, 1 byte per tech.<br><br>BW techs are elsewhere.<br><br>Offset: 24 * Player + Offs <br><br>SC Techs:<br>ID  Offs. Name<br>00  +0    Stim Packs<br>01  +1    Lockdown<br>02  +2    EMP Shockwave<br>03  +3    Spider Mines<br>04  +4    Scanner Sweep<br>05  +5    Tank Siege Mode<br>06  +6    Defensive Matrix<br>07  +7    Irradiate<br>08  +8    Yamato Gun<br>09  +9    Cloaking Field<br>10  +10   Personnel Cloaking<br>11  +11   Burrowing<br>12  +12   Infestation<br>13  +13   Spawn Broodlings<br>14  +14   Dark Swarm<br>15  +15   Plague<br>16  +16   Consume<br>17  +17   Ensnare<br>18  +18   Parasite<br>19  +19   Psionic Storm<br>20  +20   Hallucination<br>21  +21   Recall<br>22  +22   Stasis Field<br>23  +23   Archon Warp",0x58CE24
411,5820228,1.16.1,0,2808,0,SC Technologies Researched (0-23),24,12,Simple Data,[See SC Technologies Available]<br>http://farty1billion.dyndns.org/EUDdb/?pg=entry&amp;id=410,0x58CF44
797,5820516,1.16.1,0,2880,0,SC Tech Research In Progress,1,36,Simple Data,Who knows,0x58D064
412,5820552,1.16.1,0,2889,0,SC Upgrades Available (0-45),46,12,Simple Data,"Table layout is reverse compared to deaths/kills table. <br><br>1 row per player, 46 bytes per row, 1 byte per upgrade. <br><br>BW upgrades are elsewhere. <br><br>Offset: 46 * Player + Offs <br><br>SC Upgrades: <br>ID Offs. Name <br>00 +0 Terran Infantry Armor <br>01 +1 Terran Vehicle Plating <br>02 +2 Terran Ship Plating <br>03 +3 Zerg Carapace <br>04 +4 Zerg Flyer Caparace <br>05 +5 Protoss Armor <br>06 +6 Protoss Plating <br>07 +7 Terran Infantry Weapons <br>08 +8 Terran Vehicle Weapons <br>09 +9 Terran Ship Weapons <br>10 +10 Zerg Melee Attacks <br>11 +11 Zerg Missile Attacks <br>12 +12 Zerg Flyer Attacks <br>13 +13 Protoss Ground Weapons <br>14 +14 Protoss Air Weapons <br>15 +15 Protoss Plasma Shields <br>16 +16 U-238 Shells <br>17 +17 Ion Thrusters <br>18 +18 Burst Lasers (Unused) <br>19 +19 Titan Reactor (SV +50) <br>20 +20 Ocular Implants <br>21 +21 Moebius Reactor (Ghost +50) <br>22 +22 Apollo Reactor (Wraith +50) <br>23 +23 Colossus Reactor (BC +50) <br>24 +24 Ventral Sacs <br>25 +25 Antennae <br>26 +26 Pneumatized Carapace <br>27 +27 Metabolic Boost <br>28 +28 Adrenal Glands <br>29 +29 Muscular Augments <br>30 +30 Grooved Spines <br>31 +31 Gamete Meiosis (Queen +50) <br>32 +32 Metasynaptic Node (Defiler +50) <br>33 +33 Singularity Charge <br>34 +34 Leg Enhancements <br>35 +35 Scarab Damage <br>36 +36 Reaver Capacity <br>37 +37 Gravitic Drive <br>38 +38 Sensor Array <br>39 +39 Gravitic Boosters <br>40 +40 Khaydarin Amulet (HT +50) <br>41 +41 Apial Sensors <br>42 +42 Gravitic Thrusters <br>43 +43 Carrier Capacity <br>44 +44 Khaydarin Core (Arbiter +50) <br>45 +45 Unknown Upgrade45",0x58D088
413,5821104,1.16.1,0,3027,0,SC Upgrades Researched (0-45),46,12,Simple Data,"Table layout is reverse compared to deaths/kills table. <br><br>1 row per player, 46 bytes per row, 1 byte per upgrade. <br><br>BW upgrades are elsewhere. <br><br>Offset: 46 * Player + Offs <br><br>SC Upgrades: <br>ID Offs. Name <br>00 +0 Terran Infantry Armor <br>01 +1 Terran Vehicle Plating <br>02 +2 Terran Ship Plating <br>03 +3 Zerg Carapace <br>04 +4 Zerg Flyer Caparace <br>05 +5 Protoss Armor <br>06 +6 Protoss Plating <br>07 +7 Terran Infantry Weapons <br>08 +8 Terran Vehicle Weapons <br>09 +9 Terran Ship Weapons <br>10 +10 Zerg Melee Attacks <br>11 +11 Zerg Missile Attacks <br>12 +12 Zerg Flyer Attacks <br>13 +13 Protoss Ground Weapons <br>14 +14 Protoss Air Weapons <br>15 +15 Protoss Plasma Shields <br>16 +16 U-238 Shells <br>17 +17 Ion Thrusters <br>18 +18 Burst Lasers (Unused) <br>19 +19 Titan Reactor (SV +50) <br>20 +20 Ocular Implants <br>21 +21 Moebius Reactor (Ghost +50) <br>22 +22 Apollo Reactor (Wraith +50) <br>23 +23 Colossus Reactor (BC +50) <br>24 +24 Ventral Sacs <br>25 +25 Antennae <br>26 +26 Pneumatized Carapace <br>27 +27 Metabolic Boost <br>28 +28 Adrenal Glands <br>29 +29 Muscular Augments <br>30 +30 Grooved Spines <br>31 +31 Gamete Meiosis (Queen +50) <br>32 +32 Metasynaptic Node (Defiler +50) <br>33 +33 Singularity Charge <br>34 +34 Leg Enhancements <br>35 +35 Scarab Damage <br>36 +36 Reaver Capacity <br>37 +37 Gravitic Drive <br>38 +38 Sensor Array <br>39 +39 Gravitic Boosters <br>40 +40 Khaydarin Amulet (HT +50) <br>41 +41 Apial Sensors <br>42 +42 Gravitic Thrusters <br>43 +43 Carrier Capacity <br>44 +44 Khaydarin Core (Arbiter +50) <br>45 +45 Unknown Upgrade45",0x58D2B0
798,5821656,1.16.1,0,3165,0,SC Upgrade in Progress Lvl 1 (Unused?),1,72,Simple Data,Who knows,0x58D4D8
799,5821728,1.16.1,0,3183,0,SC Upgrade in Progress Lvl 2 (Unused?),1,72,Simple Data,Who knows,0x58D520
503,5821872,1.16.1,0,3219,0,Player&#039;s Force,1,8,Simple Data,"8 bytes: 1 byte for each active player, specifying<br>which of the 4 forces (0-based) that the player&#039;s<br>on:<br>	EPD 3219<br>	Player 1: 0x0058D5B0<br>	Player 2: 0x0058D5B1 force*256<br>	Player 3: 0x0058D5B2 force*65536<br>	Player 4: 0x0058D5B3 force*16777216<br>	EPD 3220<br>	Player 5: 0x0058D5B4<br>	Player 6: 0x0058D5B5 force*256<br>	Player 7: 0x0058D5B6 force*65536<br>	Player 8: 0x0058D5B7 force*16777216<br><br>each force have a multipler value to differentiate<br>themselves from one another:<br>	Force 1<br>	Force 2 (*2 to Player)<br>	Force 3 (*3 to Player)<br>	Force 4 (*4 to Player)<br><br>force flags<br>force names<br>PLAYER&#039;S FORCE",0x58D5B0
504,5821880,1.16.1,0,3221,0,Force Flags,1,4,Simple Data,"4 bytes: 1 byte for each force specifying the flags;<br>	force 1: 0x0058D5B8<br>	force 2: 0x0058D5B9 bits*256<br>	force 3: 0x0058D5BA bits*65536<br>	force 4: 0x0058D5BB bits*16777216<br><br>7 bits: 1 bit per flag per force;<br>	bit 0: randomize location (+1 to byte)<br>	bit 1: ally (+2 to byte)<br>	bit 2: allied victory (+4 to byte)<br>	bit 3: shared vision (+8 to byte)<br>	bit 4: unknown/unused (+16 to byte)<br>	bit 5: unknown/unused (+32 to byte)<br>	bit 6: unknown/unused (+64 to byte)<br>	bit 7: unknown/unused (+128 to byte)<br><br>EPD 3221: read not one byte, but all four bytes <br>and 12 bits<br>	<br>FORCE FLAGS<br>force names<br>player&#039;s force",0x58D5B8
505,5821884,1.16.1,0,3222,0,Force Names,30,4,Simple Data,"4 byte integers: 1 integer for each force, string<br>number of the name per force:<br>	force 1: 0x0058D5BC (EPD 3222)<br>	force 2: 0x0058D5DC (EPD 3230)<br>	force 3: 0x0058D5F8 (EPD 3237)<br>	force 4: 0x0058D614 (EPD 3244)<br><br>untested: even forces strip two characters from<br>the start of the force name<br><br>advice: use [EUD] Text to Value converter<br><br>force flags<br>FORCE NAMES<br>player&#039;s force",0x58D5BC
243,5822004,1.16.1,0,3252,0,Player Alliances,12,12,Simple Data,"EPD 3252<br>+ 0x00: P1 ally status to P1<br>+ 0x01: P1 ally status to P2 (*256).<br>+ 0x02: P1 ally status to P3 (*65536).<br>+ 0x03: P1 ally status to P4 (*16777216).<br>EPD 3253<br>+ 0x04: P1 ally status to P5.<br>+ 0x05: P1 ally status to P6 (*256).<br>+ 0x06: P1 ally status to P7 (*65536).<br>+ 0x07: P1 ally status to P8 (*16777216).<br>EPD 3254<br>P1 ally status to P9-P12.<br>EPD 3255<br>+ 0x0C: P2 ally status to P1.<br>+ 0x0D: P2 ally status to P2 (*256).<br>etc<br><br>0x00: Enemy, 0x01: Ally, 0x02: Allied Victory<br><br>Note - A player is always allied OR allied victory to themself. I could not confirm through testing if it was just one of them, but in most cases, it&#039;s allied. Otherwise assume allied victory instead.",0x58D634
506,5822148,1.16.1,0,3288,0,Mission Objectives Index,4,12,Simple Data,"EPD 3288 (+0x00):<br><br>This is the Mission Objective String ID for Player 1.<br><br>To find the String ID for a Mission Objective:<br><br>	1) Look at Player 1&#039;s Mission Objective text.<br>	2) Go into the String Editor of the Map Editor you&#039;re using.<br>	3) Find the exact string used in Player 1&#039;s Mission Objective text 		within the String Editor.<br>	4) Now count all of the string above it, and add 1 to the total 	number.<br><br>Note: This does not work if Player 1 does not have any text in his Mission Objective. In fact, the value of the address would be 0.<br><br>EPD 3289 (+0x04): This is the Mission Objective String ID for Player 2.<br>EPD 3290 (+0x08): This is the Mission Objective String ID for Player 3.<br>EPD 3291 (+0x0C): This is the Mission Objective String ID for Player 4.<br>EPD 3292 (+0x10): This is the Mission Objective String ID for Player 5.<br>etc",0x58D6C4
507,5822196,1.16.1,0,3300,0,Countdown Timer,4,1,Simple Data,"Changing the value of this address with EUP or EUD is worthwhile, as the timer will not appear graphically and yet count down till zero without any of the players knowing. In other words, this could be used as another death counter for certain events.<br><br>[So is this &#039;Display Countdown Timer&#039; then?]",0x58D6F4
801,5822200,1.16.1,0,3301,0,Elapsed Time,4,1,Simple Data,Game Seconds (1 Game Second = 16 Game Ticks = ~1072ms on normal speed = ~672ms on fastest speed)<br><br>Reportedly can be modified to prevent flag beacons from creating flags.,0x58D6F8
802,5822204,1.16.1,0,3302,0,SC Switch Table (Unused?),4,1,Simple Data,"32 switches, probably pre-1.04 when number of switches was increased to 256.",0x58D6FC
803,5822208,1.16.1,0,3303,0,Player Victory Status,1,8,Simple Data,,0x58D700
804,5822216,1.16.1,0,3305,0,Leaderboard Has Computer Players,4,1,Simple Data,,0x58D708
805,5822220,1.16.1,0,3306,0,Leader Board Type,1,1,Simple Data,,0x58D70C
806,5822221,1.16.1,0,3306,1,Leader Board Condition,1,1,Simple Data,,0x58D70D
807,5822222,1.16.1,0,3306,2,Leader Board Subtype,2,1,Simple Data,,0x58D70E
808,5822224,1.16.1,0,3307,0,Leader Board Goal,4,1,Simple Data,,0x58D710
809,5822228,1.16.1,0,3308,0,Leader Board String Index,4,1,Simple Data,,0x58D714
508,5822232,1.16.1,0,3309,0,#&#039;s of Game Pauses,1,8,Simple Data,"The base value of this address is: (P1 + P2 + P3 + P4) * 3 = 50529027<br><br>Player 1: *1 <br>Player 2: *256 <br>Player 3: *65536 <br>Player 4: *16777216 <br><br>Player 1, 2, 3, and 4 all have three remaining game pauses that they can use to stop the game from running temporarily. If Player 2 were to pause the game, and have only two remaining game pauses left as a result, the new value of the address is: 50529027 - 256 = 50528771.<br><br>The same as EPD 3310, except: <br><br>Player 5: *1 <br>Player 6: *256 <br>Player 7: *65536 <br>Player 8: *16777216 <br><br>Challenge (Try it) - Create a easy formula from all of the information given.",0x58D718
509,5822240,1.16.1,0,3311,0,Start Locations,4,8,Simple Data,"Point:<br>u16 X<br>u16 Y<br><br>EPD 3311<br>+0x00: P1 Start Location (X, Y*65536)<br>+0x01: P2 Start Location (X*16777216, Y*256) *256<br>+0x02: Unknown (4194352) *65536<br>+0x03: Unknown (805322752) *16777216<br>EPD 3312<br>+0x04: Unknown (3145792)<br>+0x05: P3 Start Location (X*16777216, Y*256) *256<br>+0x06: Unknown (4194352) *65536<br>+0x07: Unknown (805322752) *1677216<br>EPD 3313<br>+0x08: Unknown (3145792)<br>+0x09: P4 Start Location (X*16777216, Y*256) *256<br>+0x0A: Unknown (4194352) *65536<br>+0x0B: Unknown (805322752) *16777216<br>EPD 3314<br>+ 0x0C: Unknown (3145792)<br>+0x0D: P5 Start Location (X*16777216, Y*256) *256<br>+0x0E: Unknown (12582960) *65536<br>+0x0F: Unknown (805355520) *16777216<br>EPD 3315<br>+0x10: Unknown (3145920)<br>+0x11: P6 Start Location (X*16777216, Y*256) *256<br>+0x12: Unknown (12582960) *65536<br>+0x13: Unknown (805355520) *16777216<br>EPD 3316<br>+0x14: Unknown (3145920)<br>+0x15: P7 Start Location (X*16777216, Y*256) *256<br>+0x16: Unknown (12582960) *65536<br>+0x17: Unknown (805355520) *16777216<br>EPD 3317<br>+0x18: Unknown (3145920)<br>+0x19: P8 Start Location (X*16777216, Y*256) *256<br>+0x1A: Unknown (12582960) *65536<br>+0x1B: Unknown (805355520) *16777216<br><br>Base Value (when start locations are placed top-left of the map)<br>Player 1: 3145792<br>Player 2-8: 1073754112<br><br>Already you can tell that all of this is confusing and doesn&#039;t make a lot of sense on its own, so here&#039;s a tutorial that will hopefully clear up some things:<br><br>1.To check if the position of Player 3&#039;s Start Location is at the location you placed it at, look at EPD 3312. <br><br>2. Look at the X pixel placement of P3 start location in your map editor and<br>write it down.<br><br>3. Look at the Y pixel placement of P3 start location in your map editor<br>and write it down.<br><br>4. Now plug those numbers into this formula:<br>Memory at Death Table + 3312 is exactly (3145792 + (((Start Location X * 16777216) + (Start Location Y * 256)) * 256) + (4194352 * 65536) + (805322752 * 16777216))<br><br>3145792, 4194352, and 805322752 are &quot;constants,&quot; that you need to know and account for in the equation. Because EPD reads 4 bytes at once (this formula does not work for Player 1 and Player 2 Start Location. If you understood everything that was said so far, then coming up with another formula that&#039;s specific to those two will be easy).<br><br>5. The trigger should work, and if it doesn&#039;t, then either you have miscalculated or these &quot;unknowns&quot;, are not constant.<br><br>Challenge - Find out what those unknowns are actually for, and/or create an easier formula than the one I have come up with.",0x58D720
510,5822272,1.16.1,0,3319,0,Vanilla Location Table,20,64,Simple Data,"This Location Table is not used in the Expansion (Brood War)!<br><br>+0x00 (EPD 3319)<br><br>	This is the LEFT position of the location (X1).<br><br>+0x04 (EPD 3320)<br><br>	This is the TOP position of the location (Y1).<br><br>+0x08 (EPD 3321)<br><br>	This is the RIGHT position of the location (X2).<br><br>+0x0C (EPD 3322)<br><br>	This is the BOTTOM position of the location (Y2).<br><br>+0x10 (EPD 3323)<br><br>String ID: <br>	1) Look in the String Editor of the Map Editor you&#039;re using<br>	2) Find the name of the location within it<br>	3) Now count all the strings that are above it, and add 1 to the total number.<br>	4) The number you came to is the String ID for that location<br><br>Flags (Affect Layers):<br>	Low Ground: 65536<br>	Med Ground: 131072<br>	High Ground: 262144<br>	Low Air: 524288<br>	Med Air: 1048576<br>	High Air: 2097152<br><br>When all flags are enabled, the value<br>of the address is: 4128768 + String ID<br><br>When all flags are disabled, the value<br>of the address is: String ID<br><br>Note: the 64th location is &quot;Anywhere.&quot;",0x58D740
511,5823552,1.16.1,0,3639,0,Switch Table,32,1,Simple Data,"+0x00 (EPD 3639)<br>	Switch 1: *1<br>	Switch 2: *2<br>	Switch 3: *4<br>	Switch 4: *8<br>	Switch 5: *16<br>	Switch 6: *32<br>	Switch 7: *64<br>	Switch 8: *128<br>	...<br>	Switch 32: *2147483648<br><br>When none of the switches from 1 to 32 <br>are set, the value of the address is: 0<br><br>When only switch 8 is set, the value of the<br>address is: 128.<br><br>When only switch 2 and switch 8 are set,<br>the value of the address is: 2 + 128 = 130.<br><br>+0x04 (EPD 3640): Switch 33-64<br>+0x08 (EPD 3641): Switch 65-96<br>+0x0C (EPD 3642): Switch 97-128<br>+0x10 (EPD 3643): Switch 129-160<br>+0x14 (EPD 3644): Switch 161-192<br>+0x18 (EPD 3645): Switch 193-224<br>+0x1C (EPD 3646): Switch 225-256",0x58DC40
241,5823584,1.16.1,0,3647,0,Location Table,20,255,Simple Data,"+0x00 (EPD 3647)<br><br>	This is the LEFT position of the location (X1).<br><br>+0x04 (EPD 3648)<br><br>	This is the TOP position of the location (Y1).<br><br>+0x08 (EPD 3649)<br><br>	This is the RIGHT position of the location (X2).<br><br>+0x0C (EPD 3650)<br><br>	This is the BOTTOM position of the location (Y2).<br><br>+0x10 (EPD 3651)<br><br>String ID: <br>	1) Look in the String Editor of the Map Editor you&#039;re using<br>	2) Find the name of the location within it<br>	3) Now count all the strings that are above it, and add 1 to the total number.<br>	4) The number you came to is the String ID for that location<br><br>Flags (Affect Layers):<br>	Low Ground: 65536<br>	Med Ground: 131072<br>	High Ground: 262144<br>	Low Air: 524288<br>	Med Air: 1048576<br>	High Air: 2097152<br><br>When all flags are enabled, the value<br>of the address is: 4128768 + String ID<br><br>When all flags are disabled, the value<br>of the address is: String ID<br><br>Note: the 64th (1-based) location is &quot;Anywhere.&quot;",0x58DC60
512,5828684,1.16.1,0,4922,0,Time Pause State,4,1,Simple Data,"If FALSE, the value of the address is 0, and the countdown timer is not paused.<br>if TRUE, the value of the address is greater than 0, and the countdown timer is paused.",0x58F04C
517,5828688,1.16.1,0,0,0,BW Technologies Available (24-43),20,12,Simple Data,"Table layout is reverse compared to deaths/kills table.<br><br>1 row per player, 20 bytes per row, 1 byte per tech.",0x58F050
518,5828928,1.16.1,0,0,0,BW Technologies Researched (24-43),20,12,Simple Data,"Table layout is reverse compared to deaths/kills table.<br><br>1 row per player, 20 bytes per row, 1 byte per tech.",0x58F140
810,5829168,1.16.1,0,0,0,BW Tech Research In Progress,1,72,,[SCR: Simple data]<br><br>Who knows,0x58F230
519,5829240,1.16.1,0,0,0,BW Upgrades Available (46-60),15,12,Simple Data,"Table layout is reverse compared to deaths/kills table.<br><br>1 row per player, 15 bytes per row, 1 byte per upgrade.",0x58F278
520,5829420,1.16.1,0,5106,0,BW Upgrades Researched (46-60),15,12,Simple Data,"Table layout is reverse compared to deaths/kills table.<br><br>1 row per player, 46 bytes per row, 1 byte per upgrade.<br><br>*****ALL BW upgrades addresses generated automatically in Eud Editor 2 0.17.9.7 are wrong*****<br>*****Please follow contents below*****<br><br>Offset: 15 * Player + Offs<br><br>BW Upgrades:<br>ID Offs. Name<br>00 +0 unknown upgrade46<br>01 +1 argus jewel (corsair +50)<br>02 +2 unknown upgrade48<br>03 +3 arugs talisman (DA +50)<br>04 +4 unknown upgrade50<br>05 +5 caduceus reactor (medic +50)<br>06 +6 chitinous plating<br>07 +7 anabolic synthesis<br>08 +8 charon booster<br>09 +9 unknown upgrade55<br>10 +10 unknown upgrade56<br>11 +11 unknown upgrade57<br>12 +12 unknown upgrade58<br>13 +13 unknown upgrade59<br>14 +14 unknown upgrade60<br>",0x58F32C
811,5829600,1.16.1,0,5151,0,BW Upgrade In Progress,1,96,Simple Data,Who knows,0x58F3E0
513,5829696,1.16.1,0,5175,0,Is Expansion,1,1,Simple Data,1 if your game is using the Expansion set.,0x58F440
812,5829697,1.16.1,0,5175,1,BWGame unk_10351,1,1,Simple Data,,0x58F441
813,5829698,1.16.1,0,5175,2,Unknown Player Color Something,1,8,Simple Data,,0x58F442
814,5829706,1.16.1,0,5177,2,BWGame &quot;Literally Unused&quot;,1,29604,Simple Data,,0x58F44A
514,5859488,1.16.1,0,0,0,Input Procedures,4,19,,A list of functions that determine how user input is handled.,0x5968A0
567,5859500,1.16.1,0,12626,0,Mouse Left Click,4,1,,Detects the left click of a mouse.<br><br>Use only actions that won&#039;t desync (check the Reference).,0x5968AC
515,5859588,1.16.1,0,12648,0,Game Mode,2,1,Unsupported,"Determines the game&#039;s mode. In-Game, in-menu, battle.net, etc. The official name is gwGameMode.",0x596904
516,5859864,1.16.1,0,12717,0,Virtual Key Array,1,256,Backed By Code,An array containing the state of all the virtual key codes (VK_).,0x596A18
634,5870532,1.16.1,0,15384,0,Pointer to &quot;MTXM&quot; map tile data,4,1,Backed By Code,,0x5993C4
408,5870548,1.16.1,0,15388,0,Pointer to map &quot;STR &quot; section,4,1,Backed By Code,Pointer<br>default: first string,0x5993D4
667,5880412,1.16.1,0,0,0,Game Subtype ID,4,1,,"Subtype ID specified in GOT template.<br><br>Top Vs. Bottom: Number is the number of players on top (1 = &quot;1 vs #&quot;, 2 = &quot;2 vs #&quot;, etc.)<br>Greed: 1=2500, 2=5000, 3=7500, 4=10000<br>Slaughter: 1=15, 2=30, 3=45, 4=60<br>Team Melee/FFA/CTF: 1=2 teams, 2=3 teams, 3=4 teams",0x59BA5C
646,5881984,1.16.1,0,0,0,Mapdata.dat - Mission dir,4,65,,Mapdata.tbl string index,0x59C080
