id,address,version,platform,pid,byte,name,size,length,scr,description,offset
631,5885048,1.16.1,0,19013,0,Last Time for Drop Window,4,1,Simple Data,"Last GetTickCount Win32 API Time for Drop Window shown.<br><br>Whenever a player disconnects, StarCraft will display drop window.<br>If 2 minutes elapsed since last drop window showed, StarCraft will reset the drop timer to 45 seconds.",0x59CC78
242,5885056,1.16.1,0,19015,0,Drop Timer,4,1,Simple Data,The time remaining before a player is dropped.<br><br>See the address 0x59CC78 (Last Time of Drop Window) for application.,0x59CC80
398,5885096,1.16.1,0,19025,0,Unitnode Table,336,1700,Backed By Code,"[SCR: See individual entries]<br><br>See Unitnode Structure in the Reference page or https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Source/BW/CUnit.h<br><br>Units are loaded to index 0 then 1699, 1698, 1697... (this includes pre-placed map units)<br><br>Compute the memory location of an index using:<br>0x0059CCA8 + (0x150 * index)<br><br>Example:<br>Index 1699 is at 0x00628298 = 0x0059CCA8 + (0x150 * 0x6A3)  (player 161,741)<br>where 0x0059CCA8 is the base address, 0x150 = 336 is the size and 0x6A3 = 1699 is the unit index<br><br>Index 1698 is at 0x00628148 = 0x0059CCA8 + (0x150 * 0x6A2)<br>Index 1697 is at 0x00627FF8 = 0x0059CCA8 + (0x150 * 0x6A1)<br>Index 1696 is at 0x00627EA8 = 0x0059CCA8 + (0x150 * 0x6A0)<br>etc. (difference between each index is the size, 336 = 0x150)",0x59CCA8
652,6456312,1.16.1,0,0,0,Last Unit Pointer,4,1,,The value is pointer to the last unit in the unitNodeTable.<br>-added by jehn,0x6283F8
416,6456368,1.16.1,0,161843,0,First Unit Pointer,4,1,Backed By Code,The value is pointer to the first unit in the unitNodeTable.,0x628430
651,6456376,1.16.1,0,161845,0,First Empty Unit,4,1,Backed By Code,The address of the unit structure to be created<br>-added by jehn,0x628438
531,6456392,1.16.1,0,161849,0,Screen Coordinate X,4,1,Read Only,"The position of the screen on the X Axis. Note that it&#039;s locked on an 8 pixel grid, so 2 would mean 16 pixel.",0x628448
528,6456432,1.16.1,0,161859,0,Screen Coordinate Y,4,1,Read Only,"The position of the screen on the Y Axis. Note that it&#039;s locked on an 8 pixel grid, so 2 would mean 16 pixel.",0x628470
831,6456460,1.16.1,0,161866,0,glScrollPixelX,4,1,Read Only,Duplicate of screen coordinates?,0x62848C
833,6456468,1.16.1,0,161868,0,gfpCellMap,4,1,Backed By Code,Pointer to VX4 megatile buffer?,0x628494
832,6456488,1.16.1,0,161873,0,glScrollPixelY,4,1,Read Only,Duplicate of screen coordinates?,0x6284A8
663,6456504,1.16.1,0,161877,0,Current Player Selection,4,12,Backed By Code,Selection group of the current player<br><br>Seems to be duplicated at 0x59724C and 0x597208?,0x6284B8
245,6456552,1.16.1,0,161889,0,Player 1 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection. Points to address 0x0059CCA8,0x6284E8
391,6456600,1.16.1,0,161901,0,Player 2 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x628518
392,6456648,1.16.1,0,161913,0,Player 3 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x628548
393,6456696,1.16.1,0,161925,0,Player 4 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x628578
394,6456744,1.16.1,0,161937,0,Player 5 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x6285A8
395,6456792,1.16.1,0,161949,0,Player 6 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x6285D8
396,6456840,1.16.1,0,161961,0,Player 7 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x628608
397,6456888,1.16.1,0,161973,0,Player 8 Selection Group,4,12,Backed By Code,List of unit node pointers for Player&#039;s current group selection.,0x628638
691,6462872,1.16.1,0,163469,0,Sprite Table,36,2500,Read Only,"[SCR: See individual entries]<br><br>Difference between each entry: 9 Player ID&#039;s<br><br>Struct:<br>https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Source/BW/CSprite.h<br><br>Populates like CUnit, with 2nd entry at the rearmost of the table, and the 3rd the 2nd rearmost entry of the table; first entry will be a cursour sprite, having sprite ID of 318.",0x629D98
402,6553416,1.16.1,0,0,0,Pylon Auras are Visible,4,1,,Read-Only (Writing to it apparently does nothing :C .),0x63FF48
841,6556452,1.16.1,0,186864,0,gameTextCounters,4,12,Unsupported,Contains the tick count for when the message should disappear. Corresponds to the same index of game text.,0x640B24
827,6556504,1.16.1,0,186877,0,Next Display Text Line,4,1,Simple Data,First line to be drawn on screen or written to.<br><br>Changing this value to 11 or 12 and then doing a Display Text action will allow displaying a status message.,0x640B58
826,6556512,1.16.1,0,186879,0,Display Text,218,13,Backed By Code,Line IDs:<br>0-10: display text lines (first line defined by 0x640B58 - Next Display Text Line)<br>11: ?<br>12: status message,0x640B60
660,6621568,1.16.1,0,0,0,Trigger Wait Timers,4,8,,Wait action timers for each player,0x650980
574,6621600,1.16.1,0,203151,0,Trigger Execution Timer (Hyper triggers),4,1,Simple Data,"When this value reaches 0, trigger loop executes.<br><br>Preserve to 0 for single-tick hypers, or 1 for traditional hyper triggers (2 ticks).<br><br>Wait(n) will make this value 1 after ceil(n / &#039;ms per tick&#039;) + 1, so Wait(0) makes this value to 1, making the trigger loop execute every 2 ticks.",0x6509A0
815,6621616,1.16.1,0,203155,0,Trigger Current Player  aka CP Trick,4,1,Simple Data,"Used to dynamically run EUDs or dereference pointers.<br><br>Sets &quot;Current Player&quot; in triggers to be a reference to a different base address for the deaths table.<br><br>e.g.<br>Set Deaths(&quot;Int:203155&quot;, &quot;Terran Marine&quot;, Set to, EPD);<br>Set Deaths(&quot;Int:203155&quot;, &quot;Terran Marine&quot;, Add/Subtract, whatever);<br>Set Deaths(&quot;Current Player&quot;, &quot;Terran Marine&quot;, Set to/Add/Subtract, whatever);<br><br><br>Example: Implement Set Minerals for current player<br>// Add -11421 to 0x006509B0 (player ID corresponding to 0x0057F0F0) <br>SetMemory(0x6509B0, Add, 0xFFFFD363);<br>// Add 50 to byte offset for that address -- current player will increase target address by 4 bytes for each player that runs it<br>SetDeaths(CurrentPlayer, Add, 50, &quot;Terran Marine&quot;);<br>// Add +11421 to 0x006509B0 to set it back to what it was<br>SetMemory(0x6509B0, Add, 0x00002C9D);<br><br><br>Example: Implement a SetKills action for Current Player<br>// Add -2736 to 0x6509B0 (player ID corresponding to 0x005878A4)<br>SetMemory(0x6509B0, Add, 0xFFFFF550);<br>// Current player combined with unit ID now references the correct target address in the Kills table)<br>// This SetDeaths is now really SetKills to add/subtract/set to for unit of choice<br>SetDeaths(CurrentPlayer, Subtract, 1, &quot;Terran Ghost&quot;);<br>// Add +2736 to 0x006509B0 to set it back to what it was<br>SetMemory(0x6509B0, Add, 0x00000AB0);<br>Note: Set Deaths needs to be for current player, P1/P2/etc. would modify the normal deaths table.<br>Note2: Cannot use Any Unit/Men/Buildings/Factories for the unit, those do have Unit IDs, are not stored in the Kills table, and would overflow into other areas.",0x6509B0
923,6637696,1.16.1,0,207175,0,Network Buffer,496,1,Backed By Code,"Game Command Queue. See https://github.com/phu54321/vgce/blob/master/docs/Blizzard/Starcraft/packets2.txt<br>Also https://github.com/bwapi/bwapi/blob/main/bwapi/BWAPI/Source/BW/OrderTypes.cpp<br>Not sure if the size is 496, the value in 0x0057F0D8<br>Edited by PereC, 2021.04.03<br>",0x654880
924,6638240,1.16.1,0,207311,0,Network Buffer Used,4,1,Supported,"Command queue (0x00654880) space used.<br>Edited by PereC, 2021.04.03",0x654AA0
632,6641376,1.16.1,0,208095,0,Accept Commands,4,1,Unsupported,"If 1, commands are accepted.<br>If 0, all commands are ignored.",0x6556E0
349,6641408,1.16.1,0,208103,0,Upgrades.dat - Max Level,1,61,Simple Data,,0x655700
350,6641472,1.16.1,0,208119,0,Upgrades.dat - Mineral Cost Base,2,61,Simple Data,Address 0x00655740 - Upgrade ID 000 - bit-mask 0x0000FFFF<br>Address 0x00655740 - Upgrade ID 001 - bit-mask 0xFFFF0000<br>Address 0x00655744 - Upgrade ID 002 - bit-mask 0x0000FFFF<br>Address 0x00655744 - Upgrade ID 003 - bit-mask 0xFFFF0000<br>etc.,0x655740
351,6641600,1.16.1,0,208151,0,Upgrades.dat - Gas Cost Factor,2,61,Simple Data,,0x6557C0
352,6641728,1.16.1,0,208183,0,Upgrades.dat - Gas Cost Base,2,61,Simple Data,,0x655840
353,6641856,1.16.1,0,208215,0,Upgrades.dat - Dat Requirement Offset,2,61,Simple Data,,0x6558C0
354,6641984,1.16.1,0,208247,0,Upgrades.dat - Time Factor,2,61,Simple Data,,0x655940
355,6642112,1.16.1,0,208279,0,Upgrades.dat - Mineral Cost Factor,2,61,Simple Data,,0x6559C0
356,6642240,1.16.1,0,208311,0,Upgrades.dat - Label,2,61,Simple Data,stat_txt.tbl index,0x655A40
357,6642368,1.16.1,0,208343,0,Upgrades.dat - Icon,2,61,Simple Data,cmdicons.grp frame,0x655AC0
358,6642492,1.16.1,0,208374,0,Upgrades.dat - Brood War Flag,1,61,Simple Data,,0x655B3C
359,6642560,1.16.1,0,208391,0,Upgrades.dat - Time Base,2,61,Simple Data,,0x655B80
360,6642684,1.16.1,0,208422,0,Upgrades.dat - Race,1,61,Simple Data,0 = Zerg<br>1 = Terran<br>2 = Protoss<br>3 = All,0x655BFC
635,6642776,1.16.1,0,208445,0,Portdata.dat - Idle SMK,4,110,Backed By Code,1-based reference to portdata.tbl,0x655C58
637,6643216,1.16.1,0,208555,0,Portdata.dat - Idle SMK Change,1,110,,,0x655E10
636,6643328,1.16.1,0,208583,0,Portdata.dat - Talking SMK,4,110,Backed By Code,1-based reference to portdata.tbl,0x655E80
639,6643768,1.16.1,0,0,0,Portdata.dat - Idle Unknown,1,110,,,0x656038
638,6643880,1.16.1,0,0,0,Portdata.dat - Talking SMK change,1,110,,,0x6560A8
640,6643992,1.16.1,0,0,0,Portdata.dat - Talking unknown,1,110,,,0x656118
361,6644120,1.16.1,0,208781,0,Techdata.dat - Unknown1,2,44,Simple Data,,0x656198
362,6644208,1.16.1,0,208803,0,Techdata.dat - Gas Cost,2,44,Simple Data,Address 0x006561F0 - Tech ID 000 - bit-mask 0x0000FFFF - *1<br>Address 0x006561F0 - Tech ID 001 - bit-mask 0xFFFF0000 - *65536<br>Address 0x006561F4 - Tech ID 002 - bit-mask 0x0000FFFF - *1<br>Address 0x006561F4 - Tech ID 003 - bit-mask 0xFFFF0000 - *65536,0x6561F0
363,6644296,1.16.1,0,208825,0,Techdata.dat - Mineral Cost,2,44,Simple Data,Address 0x00656248 - Tech ID 000 - bit-mask 0x0000FFFF - *1<br>Address 0x00656248 - Tech ID 001 - bit-mask 0xFFFF0000 - *65536<br>Address 0x0065624C - Tech ID 002 - bit-mask 0x0000FFFF - *1<br>Address 0x0065624C - Tech ID 003 - bit-mask 0xFFFF0000 - *65536,0x656248
364,6644384,1.16.1,0,208847,0,Techdata.dat - Label,2,44,Simple Data,stat_txt.tbl index,0x6562A0
365,6644472,1.16.1,0,208869,0,Techdata.dat - Data Restrictions,2,44,Simple Data,,0x6562F8
366,6644560,1.16.1,0,208891,0,Techdata.dat - Researched,1,44,Simple Data,DatEdit says Unused?,0x656350
367,6644608,1.16.1,0,208903,0,Techdata.dat - Energy Cost,2,44,Simple Data,,0x656380
368,6644696,1.16.1,0,208925,0,Techdata.dat - Time,2,44,Simple Data,,0x6563D8
369,6644784,1.16.1,0,208947,0,Techdata.dat - Icon,2,44,Simple Data,cmdicons.grp frame index,0x656430
370,6644872,1.16.1,0,208969,0,Techdata.dat - Race,1,44,Simple Data,0 = Zerg<br>1 = Terran<br>2 = Protoss<br>3 = All,0x656488
371,6644916,1.16.1,0,208980,0,Techdata.dat - Brood War Flag,1,44,Simple Data,,0x6564B4
301,6644960,1.16.1,0,208991,0,Weapons.dat - Damage Factor,1,130,Simple Data,,0x6564E0
302,6645096,1.16.1,0,209025,0,Weapons.dat - Target Error Message,2,130,Simple Data,stat_txt.tbl index,0x656568
303,6645360,1.16.1,0,209091,0,Weapons.dat - Behavior,1,130,Simple Data,0 = Fly &amp; Don&#039;t Follow Target <br>1 = Fly &amp; Follow Target<br>2 = Appear on Target Unit<br>3 = Persist on Target Site<br>4 = Appear on Target Site<br>5 = Appear on Attacker<br>6 = Attack &amp; Self-Destruct<br>7 = Bounce<br>8 = Attack Target 3x3 Area<br>9 = Go to Max. Range,0x656670
304,6645496,1.16.1,0,209125,0,Weapons.dat - Effect,1,130,Simple Data,0 = None <br>1 = Normal Hit<br>2 = Splash (Radial)<br>3 = Splash (Enemy)<br>4 = Lockdown<br>5 = Nuclear Missile<br>6 = Parasite<br>7 = Broodlings<br>8 = EMP Shockwave<br>9 = Irradiate<br>10 = Ensnare<br>11 = Plague<br>12 = Stasis Field<br>13 = Dark Swarm<br>14 = Consume<br>15 = Yamato Gun<br>16 = Restoration<br>17 = Disruption Web<br>18 = Corrosive Acid<br>19 = Mind Control<br>20 = Feedback<br>21 = Optical Flare<br>22 = Maelstrom<br>23 = Unused (Crash)<br>24 = Splash (Air),0x6566F8
305,6645632,1.16.1,0,209159,0,Weapons.dat - Icon,2,130,Simple Data,cmdicons.grp frame,0x656780
306,6645896,1.16.1,0,209225,0,Weapons.dat - Splash Inner Radius,2,130,Simple Data,,0x656888
307,6646160,1.16.1,0,209291,0,Weapons.dat - Attack Angle,1,130,Simple Data,&quot;Angle within which the weapon can be fired without waiting for the unit&#039;s graphics to turn. 128 = 180 degrees.&quot;,0x656990
308,6646296,1.16.1,0,209325,0,Weapons.dat - Minimum Range,4,130,Simple Data,16 times the value in DatEdit.,0x656A18
309,6646816,1.16.1,0,209455,0,Weapons.dat - Graphics Y Offset,1,130,Simple Data,,0x656C20
310,6646952,1.16.1,0,209489,0,Weapons.dat - Graphics,4,130,Simple Data,Flingy.dat index<br>Weapon Graphic,0x656CA8
248,6647472,1.16.1,0,209619,0,Weapons.dat - Damage Amount,2,130,Simple Data,,0x656EB0
249,6647736,1.16.1,0,209685,0,Weapons.dat - Cooldown,1,130,Simple Data,,0x656FB8
311,6647872,1.16.1,0,209719,0,Weapons.dat - Remove After,1,130,Simple Data,&quot;Time until the weapon is removed if it does not hit a target.&quot;,0x657040
312,6648008,1.16.1,0,209753,0,Weapons.dat - Splash Middle Radius,2,130,Simple Data,,0x6570C8
313,6648272,1.16.1,0,209819,0,Weapons.dat - Upgrade ID,1,130,Simple Data,Upgrades.dat index,0x6571D0
314,6648408,1.16.1,0,209853,0,Weapons.dat - Damage Type,1,130,Simple Data,0 = Independent<br>1 = Explosive<br>2 = Concussive<br>3 = Normal<br>4 = Ignore Armor,0x657258
315,6648544,1.16.1,0,209887,0,Weapons.dat - Label,2,130,Simple Data,stat_txt.tbl index,0x6572E0
316,6648808,1.16.1,0,209953,0,Weapons.dat - Special Attack,1,130,Simple Data,Reference only?,0x6573E8
317,6648944,1.16.1,0,209987,0,Weapons.dat - Maximum Range,4,130,Simple Data,Value is 16 times what DatEdit shows.,0x657470
318,6649464,1.16.1,0,210117,0,Weapons.dat - Upgrade Bonus,2,130,Simple Data,,0x657678
319,6649728,1.16.1,0,210183,0,Weapons.dat - Splash Outer Radius,2,130,Simple Data,,0x657780
320,6649992,1.16.1,0,210249,0,Weapons.dat - Launch Spin,1,130,Simple Data,,0x657888
321,6650128,1.16.1,0,210283,0,Weapons.dat - Graphics X Offset,1,130,Simple Data,,0x657910
322,6650264,1.16.1,0,210317,0,Weapons.dat - Target Flags,2,130,Simple Data,"0x001 Air<br>0x002 Ground<br>0x004 Mechanical<br>0x008 Organic<br>0x010 non-Building<br>0x020 non-Robotic<br>0x040 Terrain<br>0x080 Organic or Mechanical<br>0x100 Own<br><br>This is actually better thought of &quot;which units can this weapon deal damage to&quot;. Eg if you give a ground weapon the air + ground target as well as splash, then when it attacks a ground unit, any air units in the vicinity will also take splash damage. If you also set it to have Mechanical targeting, then the weapon will be able to attack all types of ground units, but only deal damage to ones with the mechanical flag.",0x657998
920,6650524,1.16.1,0,210382,0,Game Brightness,4,1,Simple Data,"Darkens the screen without affecting UI elements. Appears to be a modifier for Fog of War Masks? Technically a 1 byte value, but the high bytes are padding and not used.<br><br>Valid values are 0-31, with 0 being black and 31 being maximum brightness. Values &gt;31 appear to just be black.<br><br>The value appears to be the index in tileset\*\dark.pcx remapping palette.",0x657A9C
921,6650528,1.16.1,0,210383,0,Fog of War Masks,1,4096,Backed By Code,"Sets the brightness parts of the fog of war masks. Corresponds to dark.pcx indexes, with valid values from 0 (black) to 31 (full brightness). Values &gt;31 in 1.16.1 are glitched colors.<br><br>4 bytes at 0x00657AA0 correspond to unexplored fog.<br>4 bytes at 0x0065825C correspond to explored areas in fog.<br>4 bytes at 0x00658A9C correspond to visible areas.<br>Other addresses relate to the transitions between these areas.<br><br>Setting to 0x1F1F1F1F will fully clear the mask, though units and buildings may not be visible or selectable depending on the actual fog state. Additionally, using different values for each byte, e.g. 0x1F001F00, will create vertical stripes (tested in 1.16.1).",0x657AA0
253,6683672,1.16.1,0,218669,0,Units.dat - Max Hits (Air),1,228,Simple Data,This value is for statistics purposes only (?),0x65FC18
254,6683904,1.16.1,0,218727,0,Units.dat - Gas Cost,2,228,Simple Data,,0x65FD00
255,6684360,1.16.1,0,218841,0,Units.dat - Armor,1,228,Simple Data,,0x65FEC8
256,6684592,1.16.1,0,218899,0,Units.dat - &quot;What&quot; Sound Start,2,228,Simple Data,sfxdata.dat start index,0x65FFB0
257,6685048,1.16.1,0,219013,0,Units.dat - Computer AI Unit Type,1,228,Simple Data,&quot;AI Internal&quot; in DatEdit,0x660178
258,6685280,1.16.1,0,219071,0,Units.dat - Map String,2,228,Simple Data,"If this property is different from 0, the unit&#039;s name will be read from the strings stored within the map (CHK) that is currently loaded, instead of the stat_txt.tbl file.",0x660260
259,6685736,1.16.1,0,219185,0,Units.dat - Build Time,2,228,Simple Data,,0x660428
260,6686192,1.16.1,0,219299,0,Units.dat - Start Direction,1,228,Simple Data,&quot;Direction unit will face after it is created. Values start at 0 (the unit will face the top of the screen) and go on clockwise through subsequent turning stages until 31 (unit will face a little left from the complete turn). Value of 32 means unit will face a random direction.&quot; -DatEdit,0x6605F0
261,6686424,1.16.1,0,219357,0,Units.dat - Brood War Flag,1,228,Simple Data,,0x6606D8
262,6686656,1.16.1,0,219415,0,Units.dat - Subunit 1,2,228,Simple Data,228 = None,0x6607C0
263,6687112,1.16.1,0,219529,0,Units.dat - Transport Space Provided,1,228,Simple Data,,0x660988
264,6687344,1.16.1,0,219587,0,Units.dat - Dat Requirement Offset,2,228,Simple Data,u16 index of 0x00514178<br>(address is 0x00514178 + 2*this value),0x660A70
265,6687800,1.16.1,0,219701,0,Units.dat - Subunit 2,2,228,Simple Data,Unused.,0x660C38
251,6688256,1.16.1,0,219815,0,Units.dat - Shield Amount,2,228,Simple Data,,0x660E00
266,6688712,1.16.1,0,219929,0,Units.dat - Movement Flags,1,228,Simple Data,,0x660FC8
267,6688944,1.16.1,0,219987,0,Units.dat - Construction Animation,4,228,Simple Data,0 = No graphics,0x6610B0
268,6689856,1.16.1,0,220215,0,Units.dat - &quot;Yes&quot; Sound End,2,106,Simple Data,sfxdata.dat end index,0x661440
269,6690072,1.16.1,0,220269,0,Units.dat - Staredit Availability Flags,2,228,Simple Data,0x0001 - Non-Neutral<br>0x0002 - Unit Listing &amp; Palette<br>0x0004 - Mission Briefing<br>0x0008 - Player Settings<br>0x0010 - All Races<br>0x0020 - Set Doodad State<br>0x0040 - Non-Location Triggers<br>0x0080 - Unit&amp;&amp;Hero Settings<br>0x0100 - Location Triggers<br>0x0200 - BroodWar Only,0x661518
247,6690528,1.16.1,0,220383,0,Units.dat - Air Weapon,1,228,Simple Data,Weapons.dat index,0x6616E0
270,6690760,1.16.1,0,220441,0,Units.dat - Unit Dimensions,8,228,Simple Data,Struct:<br>2 bytes - Left Dimension (from center)<br>2 bytes - Up Dimension<br>2 bytes - Right Dimension<br>2 bytes - Down Dimension,0x6617C8
271,6692584,1.16.1,0,220897,0,Units.dat - &quot;Pissed&quot; Sound End,2,106,Simple Data,sfxdata.dat end index,0x661EE8
272,6692800,1.16.1,0,220951,0,Units.dat - &quot;Ready&quot; Sound,2,106,Simple Data,sfxdata.dat index,0x661FC0
273,6693016,1.16.1,0,221005,0,Units.dat - Right-click Action,1,228,Simple Data,0 = No commands/Auto Attack<br>1 = Normal movement/Normal Attack<br>2 = Normal movement/No Attack<br>3 = No movement/Normal Attack<br>4 = Harvest<br>5 = Harvest&amp;Repair<br>6 = Nothing (with indicator)<br>(I think),0x662098
274,6693248,1.16.1,0,221063,0,Units.dat - Size Class,1,228,Simple Data,0 = Independent<br>1 = Small<br>2 = Medium<br>3 = Large,0x662180
299,6693480,1.16.1,0,221121,0,Units.dat - Human Init Action,1,228,Simple Data,&quot;Human Idle Action&quot; in DatEdit<br>Orders.dat index,0x662268
252,6693712,1.16.1,0,221179,0,Units.dat - Max HP,4,228,Simple Data,Lowest byte is fractional part (*256),0x662350
275,6694624,1.16.1,0,221407,0,Units.dat - Addon Placement,4,96,Simple Data,Struct:<br>2 bytes - X Pos<br>2 bytes - Y Pos<br><br>Only exists for buildings (First entry is 106 Command Center),0x6626E0
276,6695008,1.16.1,0,221503,0,Units.dat - Building Dimensions,4,228,Simple Data,"Struct:<br>2 bytes - Width<br>2 bytes - Height<br><br>Setting to 0 will make the unit (not just buildings) invisible:<br>- It won&#039;t appear on the minimap<br>- It won&#039;t appear on the main map<br>- It can&#039;t be selected by the mouse in any way<br>- &#039;Bring&#039; triggers will not locate it<br>- Units can still attack (and will display missile graphics)<br>- Units still cause and are affected by collision<br>- Units can&#039;t be targetted by other units<br><br>This dimension is used when determining if units with the Building flag can fit in the available spaace. Units without the Building flag will rely on their collision dimensions instead.<br><br>Setting this to a size of 31x31 or smaller will allow buildings to be built on any terrain, including water and cliffs, although the placement mechanics are a little wonky.",0x662860
277,6695920,1.16.1,0,221731,0,Units.dat - &quot;What&quot; Sound End,2,228,Simple Data,sfxdata.dat end index,0x662BF0
278,6696376,1.16.1,0,221845,0,Units.dat - Seek Range,1,228,Simple Data,"1 range unit here = 2 range units in Weapons.dat.<br>If the value is 0 in DatEdit, here it will be half of Max Range in the unit&#039;s weapon range.",0x662DB8
300,6696608,1.16.1,0,221903,0,Units.dat - Computer Init Action,1,228,Simple Data,&quot;Computer Idle&quot; in DatEdit<br>Orders.dat index,0x662EA0
629,6696840,1.16.1,0,221961,0,Units.dat - Portrait,2,228,Simple Data,0xFFFF = No Portrait,0x662F88
279,6697296,1.16.1,0,222075,0,Units.dat - Elevation Level,1,228,Simple Data,Elevation Level,0x663150
409,6697528,1.16.1,0,222133,0,Units.dat - Sight Range,1,228,Simple Data,"Set value from 0-11.  Values greater than 11 will crash.<br><br>Example: Setting SCV Sight Range to 5.<br><br>Base Address = 0x00663238<br>SCV Units.dat Index = 0x7<br><br>0x00663238 + 0x7 = 0X66323F<br><br>0x0066323F is not divisible by 4, next lowest multiple of 4 is 0x0066323C<br>Went down 3 bytes to get from 0x0066323F to 0x0066323C<br>Therefore, need to modify 0xFF000000 at 0x0066323C to the change value at 0x0066323F<br><br>// set SCV sight range to 5<br>Masked MemoryAddr(0x0066323C, Set To, 0x05000000, 0xFF000000);",0x663238
280,6697760,1.16.1,0,222191,0,Units.dat - Attack Unit Order,1,228,Simple Data,Orders.dat reference,0x663320
281,6697992,1.16.1,0,222249,0,Units.dat - Build Score,2,228,Simple Data,,0x663408
282,6698448,1.16.1,0,222363,0,Units.dat - Armor Upgrade ID,1,228,Simple Data,Upgrades.dat index,0x6635D0
283,6698680,1.16.1,0,222421,0,Units.dat - Ground Weapon,1,228,Simple Data,weapons.dat reference,0x6636B8
284,6698912,1.16.1,0,222479,0,Units.dat - Group Flags,1,228,Simple Data,"0x01 - Zerg (Uses underlings, can build on creep)<br>0x02 - Terran (Uses Supply, has sublabel, buildings will burn)<br>0x04 - Protoss (Uses Psi)<br>0x08 - Men<br>0x10 - Building<br>0x20 - Factory<br>0x40 - Independent<br>0x80 - Neutral<br><br>Example:<br>Set Protoss Observatory as Terran and Unset Protoss so it will burn and can be repaired.<br>Protoss Observatory Units.dat Index = 159 = 0x9F<br>0x006637A0 + 0x9F = 0x0066383F<br>0x0066383F is not divisible by 4, next lowest multiple of 4 = 0x0066383C<br>Therefore, modify 0xFF00000 at 0x0066383C to hit 0x0066383F<br>// set Protoss Observatory Terran<br>MemoryAddr(0x0066383C, Add, 0x02000000);<br>// unset Protoss Observatory Protoss<br>MemoryAddr(0x0066383C, Subtract, 0x04000000);",0x6637A0
285,6699144,1.16.1,0,222537,0,Units.dat - Mineral Cost,2,228,Simple Data,,0x663888
286,6699600,1.16.1,0,222651,0,Units.dat - Attack Move Order ID,1,228,Simple Data,Orders.dat index,0x663A50
